#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Fukuda Koki,22,6,17.0,-0.6,-45.4,-0.6,,0.0,0.0,0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fukuda Koki,22,DH,1.2,,,,,,,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Blash Jabari,30,9,194.1,-3.9,-25.8,-6.0,2.0,,0.1,-0.8,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Blash Jabari,30,DH,88.0,,,,,,,-1.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Itohara Kento,27,4,441.0,2.5,7.3,1.1,,-0.1,1.5,1.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Itohara Kento,27,5,15.2,0.9,73.8,0.7,,0.0,0.2,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kokubo Tetsuya,35,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Soto Neftali,31,3,374.1,-1.9,-6.5,-2.1,,0.0,0.2,-4.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Soto Neftali,31,4,417.2,-6.5,-20.0,-4.5,,-1.1,-1.0,1.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Soto Neftali,31,9,128.0,-1.4,-14.1,0.4,-1.9,,0.1,-0.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Almonte Zoilo,31,7,356.1,0.1,0.4,1.0,-1.0,,0.2,-3.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Almonte Zoilo,31,9,78.0,-0.2,-3.3,0.7,-0.9,,0.0,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Watanabe Masaru,26,7,8.0,-1.3,-209.1,-0.9,-0.4,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Watanabe Masaru,26,8,1.0,-0.3,-386.1,-0.1,-0.2,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Watanabe Masaru,26,9,20.0,0.3,19.3,0.7,-0.4,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Kusumoto Taishi,24,7,5.0,-0.1,-25.7,-0.3,0.2,,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kusumoto Taishi,24,9,12.0,-0.2,-21.4,-0.3,0.1,,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Maru Yoshihiro,31,8,960.0,0.0,0.0,1.1,-0.7,,-0.4,3.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Hojo Fumiya,25,4,115.0,1.4,15.7,0.7,,0.8,-0.1,0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Hojo Fumiya,25,5,2.0,-0.5,-321.8,0.2,,0.0,-0.7,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Hojo Fumiya,25,6,86.2,-0.1,-1.5,1.3,,0.0,-1.5,0.7,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yanagita Yuki,31,8,874.2,4.1,6.0,4.2,0.3,,-0.5,2.9,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Yanagita Yuki,31,DH,150.2,,,,,,,-1.8,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Takahashi Hiroki,26,7,11.0,-0.1,-11.7,0.7,0.0,,-0.8,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Takahashi Hiroki,26,9,4.0,-1.0,-321.8,-0.8,-0.2,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Watanabe Ryo,25,4,952.1,-16.3,-22.0,-15.6,,-0.8,0.1,2.6,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Uemoto Hiroki,33,4,71.1,-3.9,-70.4,-4.4,,0.2,0.3,0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Martin Leonys,32,9,852.1,6.2,9.4,1.7,4.8,,-0.4,-3.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Martin Leonys,32,DH,25.0,,,,,,,-0.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Kojima Shuhei,33,3,14.2,0.8,70.0,0.7,,0.0,0.1,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kojima Shuhei,33,4,2.0,0.4,257.4,0.4,,0.0,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kojima Shuhei,33,5,20.0,1.5,96.5,1.0,,0.2,0.3,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kojima Shuhei,33,6,1.0,0.2,257.4,0.2,,0.0,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yoh Daikan,33,3,38.0,0.7,23.7,0.5,,-0.1,0.2,-0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yoh Daikan,33,7,54.1,1.4,33.2,0.5,0.9,,0.0,-0.5,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yoh Daikan,33,8,13.0,0.7,69.3,0.7,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yoh Daikan,33,9,51.0,1.3,32.8,0.9,0.4,,0.0,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Ishikawa Ryo,24,2,67.0,-0.3,-5.8,,-0.2,,0.0,1.0,-0.9,0.2,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ino Suguru,36,2,86.0,-1.7,-25.4,,-1.9,,0.2,1.2,-1.7,0.2,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Austin Tyler,28,3,8.0,0.4,64.4,0.3,,0.0,0.1,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Austin Tyler,28,9,493.0,-4.9,-12.8,-4.8,-0.3,,0.2,-1.9,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Ishii Kazunari,26,4,20.2,-1.0,-62.2,-0.1,,-0.3,-0.7,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ishii Kazunari,26,5,27.2,-0.4,-18.6,-0.6,,0.0,0.2,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Ishii Kazunari,26,6,250.0,-2.4,-12.4,-0.9,,-0.6,-0.8,2.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kishida Yukinori,23,2,105.1,0.2,2.4,,0.5,,-0.4,1.5,-0.4,0.0,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Maeda Yamato,32,4,126.0,1.5,15.3,0.0,,0.8,0.7,0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Maeda Yamato,32,6,392.0,-6.0,-19.7,-5.2,,-0.2,-0.6,3.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Mori Tomoya,24,2,785.0,-0.7,-1.1,,0.9,,-1.6,11.2,-6.6,-0.9,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Mori Tomoya,24,DH,25.0,,,,,,,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Takahama Yuto,23,3,40.0,0.3,9.7,0.1,,0.0,0.1,-0.4,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Takahama Yuto,23,4,14.0,0.3,27.6,0.1,,0.1,0.1,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Miyazaki Toshiro,31,5,918.0,-0.6,-0.8,-3.4,,0.6,2.2,-3.5,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Nishimaki Kenji,21,4,3.2,0.2,69.6,0.2,,0.0,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Nishimaki Kenji,21,6,48.0,-2.7,-72.4,-1.6,,0.1,-1.2,0.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Balentien Wladimir,35,7,82.0,-0.2,-3.1,-0.4,0.2,,0.0,-0.8,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Balentien Wladimir,35,DH,366.2,,,,,,,-4.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Yoshida Masataka,26,7,451.2,-3.7,-10.5,-6.1,2.2,,0.2,-4.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yoshida Masataka,26,9,283.1,-4.8,-21.8,-2.7,-2.2,,0.1,-1.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yoshida Masataka,26,DH,218.2,,,,,,,-2.6,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Hatsuki Ryutaro,20,4,51.0,-0.9,-22.7,-1.0,,0.0,0.2,0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Hatsuki Ryutaro,20,5,31.0,-0.7,-29.1,-1.2,,0.3,0.2,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Fukudome Kosuke,43,7,40.0,-0.6,-19.3,-0.7,0.1,,0.0,-0.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Fukudome Kosuke,43,8,34.0,-0.1,-3.8,-0.1,0.0,,0.0,0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Fukudome Kosuke,43,9,56.0,-1.6,-36.8,-2.1,0.5,,0.0,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kinami Seiya,26,4,35.2,1.2,43.3,1.5,,-0.5,0.2,0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kinami Seiya,26,6,717.0,2.8,5.0,5.1,,-1.6,-0.7,5.8,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Sakakura Shogo,22,2,428.2,1.6,4.8,,3.0,,-1.4,6.1,1.1,0.0,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Matsui Masato,32,2,98.0,-1.4,-18.4,,-1.4,,0.0,1.4,-0.6,-0.3,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kakinuma Tomoya,27,2,351.0,1.6,5.9,,1.3,,0.3,5.0,-6.3,-0.2,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Takayama Shun,27,7,20.0,0.6,38.6,0.7,0.0,,0.0,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Takayama Shun,27,9,41.2,0.2,6.2,0.6,-0.4,,0.0,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Isomura Yoshitaka,27,2,100.2,0.8,10.2,,0.5,,0.3,1.4,-1.6,-0.2,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Gracial Yurisbel,34,5,45.0,-1.1,-31.5,0.3,,-0.2,-1.2,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Gracial Yurisbel,34,7,335.1,-1.8,-6.9,-3.3,1.3,,0.1,-3.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Gracial Yurisbel,34,DH,149.0,,,,,,,-1.8,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Watanabe Yoshiaki,23,4,70.0,-2.8,-51.5,-2.1,,-0.3,-0.4,0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Yoshiaki,23,5,64.0,1.1,22.1,1.2,,0.2,-0.2,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Yoshiaki,23,7,8.0,-0.2,-32.2,-0.7,0.5,,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Yoshiaki,23,9,44.0,0.0,0.0,0.6,-0.5,,0.0,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Watanabe Yoshiaki,23,DH,3.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Wu Nien-Ting,27,3,71.0,-1.8,-32.6,-2.4,,0.4,0.2,-0.8,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Wu Nien-Ting,27,4,7.0,-0.8,-147.1,-0.9,,0.0,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Wu Nien-Ting,27,5,61.0,1.0,21.1,1.0,,0.2,-0.1,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Wu Nien-Ting,27,6,12.0,-0.5,-53.6,-0.4,,-0.1,0.0,0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Aoki Norichika,38,7,768.0,12.0,20.1,5.9,5.6,,0.5,-7.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Kuramoto Toshihiko,29,4,22.0,1.6,93.6,1.5,,-0.1,0.2,0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kuramoto Toshihiko,29,5,20.0,0.0,0.0,0.5,,0.0,-0.6,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kuramoto Toshihiko,29,6,436.0,4.7,13.9,1.8,,0.9,2.0,3.6,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Akaminai Ginji,32,3,477.1,2.9,7.8,1.3,,0.2,1.4,-5.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Akaminai Ginji,32,DH,3.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Nishino Masahiro,29,4,16.0,0.8,64.4,1.0,,-0.3,0.1,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nishino Masahiro,29,5,129.0,1.6,16.0,1.5,,-0.2,0.3,-0.5,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nishino Masahiro,29,DH,9.0,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Mota Israel,24,7,10.0,-0.3,-38.6,-0.3,0.0,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kuriyama Takumi,36,7,258.0,-9.5,-47.4,-6.2,-3.4,,0.1,-2.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kuriyama Takumi,36,DH,604.0,,,,,,,-7.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kondoh Kensuke,26,7,581.0,4.9,10.9,3.8,0.7,,0.4,-5.5,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kondoh Kensuke,26,9,31.0,1.0,41.5,0.8,0.2,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kondoh Kensuke,26,DH,285.0,,,,,,,-3.4,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Fujioka Yudai,26,6,889.0,-9.3,-13.5,-7.1,,-2.1,-0.1,7.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Donoue Naomichi,31,3,27.2,-1.6,-74.3,-1.6,,0.0,0.0,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Donoue Naomichi,31,4,20.0,0.2,12.9,0.1,,0.0,0.1,0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Donoue Naomichi,31,5,10.0,-0.6,-77.2,0.0,,0.0,-0.6,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Donoue Naomichi,31,6,8.0,-0.2,-32.2,0.4,,0.1,-0.7,0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Kuwahara Tatsuki,23,4,3.0,-0.8,-343.2,-0.1,,0.0,-0.7,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Sugimoto Yutaro,29,7,4.0,0.1,32.2,0.1,0.0,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Sugimoto Yutaro,29,9,288.0,2.5,11.2,1.0,1.3,,0.1,-1.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Masago Yusuke,26,7,14.1,0.2,18.0,0.1,0.0,,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Masago Yusuke,26,8,38.0,-0.8,-27.1,-0.9,0.2,,0.0,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Masago Yusuke,26,9,98.0,-1.4,-18.4,-1.2,-0.3,,0.0,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Hiranuma Shota,22,4,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Hiranuma Shota,22,5,81.0,-0.1,-1.6,-0.5,,-0.1,0.5,-0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Hiranuma Shota,22,6,273.0,-0.6,-2.8,-0.1,,0.0,-0.5,2.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Yamazaki Katsuki,37,2,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.1,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Umeno Ryutaro,29,2,752.2,1.5,2.6,,0.8,,0.7,10.8,11.3,-1.7,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Emura Naoya,28,2,22.0,-0.1,-5.9,,-0.2,,0.0,0.3,0.1,-0.1,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Fujii Ryota,31,5,26.1,-0.6,-29.4,-0.7,,0.0,0.1,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Fujii Ryota,31,9,7.0,-1.6,-294.2,-1.6,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Araki Fumiya,32,3,13.0,0.3,29.7,0.2,,0.0,0.1,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Araki Fumiya,32,4,8.0,0.3,48.3,0.3,,0.0,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Araki Fumiya,32,7,1.0,0.3,386.1,0.3,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Araki Fumiya,32,9,2.0,0.3,193.0,0.3,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Urena Estamy,21,3,16.2,-0.2,-15.4,0.5,,-0.1,-0.6,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Urena Estamy,21,5,1.0,-0.3,-386.1,-0.3,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Urena Estamy,21,7,17.0,0.6,45.4,0.6,0.0,,0.0,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Nakayama Shota,23,7,18.0,-0.6,-42.9,-1.3,0.7,,0.0,-0.2,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nakayama Shota,23,9,72.2,0.0,0.0,0.1,-0.2,,0.0,-0.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Ishihara Tsuyoshi,21,2,72.0,0.3,5.4,,0.2,,0.1,1.0,-1.2,-0.1,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Kohri Takuya,22,2,18.0,-0.7,-50.1,,-0.5,,-0.2,0.3,-0.4,0.1,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kohri Takuya,22,7,5.0,-0.7,-180.2,-0.8,0.0,,0.0,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Takajoh Shuto,27,2,112.1,-0.7,-8.0,,-0.6,,-0.1,1.6,-1.6,0.3,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Itayama Yutaro,26,4,27.0,1.2,57.2,0.9,,0.2,0.1,0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Usami Shingo,27,2,485.0,0.5,1.3,,0.4,,0.0,6.9,1.8,-0.2,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Mori Keito,18,6,11.0,-2.1,-245.7,-1.8,,-0.3,0.0,0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Shimotsuma Takahiro,26,2,250.1,-3.1,-15.9,,-3.3,,0.2,3.6,-0.8,-1.2,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Itoh Yukiya,23,4,10.0,0.1,12.9,-0.2,,0.2,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Itoh Yukiya,23,5,23.0,-1.7,-95.1,-1.7,,0.0,0.0,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Marte Jefry,29,3,117.1,-4.5,-49.4,-2.6,,-0.1,-1.8,-1.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Marte Jefry,29,5,104.0,0.3,3.7,0.3,,-0.2,0.2,-0.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yamasaki Tsuyoshi,24,4,28.0,-2.3,-105.7,-1.7,,0.1,-0.7,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yamasaki Tsuyoshi,24,5,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yamasaki Tsuyoshi,24,7,2.0,0.1,64.4,0.1,0.0,,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yamasaki Tsuyoshi,24,8,17.0,-0.1,-7.6,0.1,-0.2,,0.0,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yamasaki Tsuyoshi,24,DH,9.0,,,,,,,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Shimauchi Hiroaki,30,7,746.0,11.3,19.5,11.0,-0.2,,0.4,-7.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Shimauchi Hiroaki,30,8,40.1,-0.5,-16.0,-0.3,-0.2,,0.0,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Shimauchi Hiroaki,30,DH,141.1,,,,,,,-1.7,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Ishikawa Shun,30,3,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishikawa Shun,30,4,9.0,0.2,28.6,0.0,,0.1,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishikawa Shun,30,5,3.0,-0.4,-171.6,0.3,,-0.1,-0.6,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Taniguchi Yuya,28,7,7.0,0.2,36.8,0.5,-0.2,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Taniguchi Yuya,28,DH,1.0,,,,,,,0.0,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Takahashi Shuhei,26,5,912.0,3.7,5.2,-0.6,,0.9,3.4,-3.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
