PlayerNum,enPlayer,Link,BirthDate,Height,Weight,T,B,Note,Team
99,Inoue Kazuki,Jul. 25 1971,,,Chunichi Dragons
64,Arima Keito,https://npb.jp/bis/eng/players/91195150.html,Sep. 20 2006,190,78,R,R,,Chunichi Dragons
54,Fujishima Kento,https://npb.jp/bis/eng/players/21625134.html,May 8 1998,177,90,R,R,,Chunichi Dragons
34,Fuku Hiroto,https://npb.jp/bis/eng/players/41645132.html,Jun. 16 1992,181,98,L,L,,Chunichi Dragons
36,Fukuda Konosuke,https://npb.jp/bis/eng/players/31835159.html,Aug. 11 2005,182,86,L,L,,Chunichi Dragons
48,Habu Shohta,https://npb.jp/bis/eng/players/51655159.html,Mar. 10 2001,180,93,R,R,,Chunichi Dragons
13,Hashimoto Yuki,https://npb.jp/bis/eng/players/21425151.html,Jan. 8 1998,180,80,L,L,,Chunichi Dragons
32,Itoh Mao,https://npb.jp/bis/eng/players/61165157.html,Nov. 19 2000,176,83,R,L,,Chunichi Dragons
16,Iwasaki Sho,https://npb.jp/bis/eng/players/31335116.html,Oct. 21 1989,189,90,R,R,Traded to ORIX (Jun. 2).,Chunichi Dragons
21,Kanemaru Yumeto,https://npb.jp/bis/eng/players/61565150.html,Feb. 1 2003,177,77,L,L,,Chunichi Dragons
41,Katsuno Akiyoshi,https://npb.jp/bis/eng/players/21525138.html,Jun. 12 1997,183,95,R,R,,Chunichi Dragons
70,Kondo Ren,https://npb.jp/bis/eng/players/11015153.html,Sep. 22 1998,180,93,L,L,Registered(developmental player ->) (Apr. 25).,Chunichi Dragons
14,Kusaka Sho,https://npb.jp/bis/eng/players/91795159.html,Nov. 21 2001,182,77,R,R,,Chunichi Dragons
52,Marte Yunior,https://npb.jp/bis/eng/players/13015150.html,Feb. 2 1995,188,98,R,R,Registered (Feb. 19).,Chunichi Dragons
38,Matsuba Takahiro,https://npb.jp/bis/eng/players/21225137.html,Aug. 14 1990,179,82,L,L,,Chunichi Dragons
29,Matsukihira Yuta,https://npb.jp/bis/eng/players/73175153.html,Feb. 24 2003,180,85,R,R,,Chunichi Dragons
90,Matsuyama Shinya,https://npb.jp/bis/eng/players/61865157.html,Jun. 23 2000,188,92,R,R,,Chunichi Dragons
91,Mejia Humberto,https://npb.jp/bis/eng/players/93295157.html,Mar. 3 1997,193,104,R,R,,Chunichi Dragons
69,Miura Mizuki,https://npb.jp/bis/eng/players/23125155.html,Sep. 2 1999,174,79,L,R,Registered(developmental player ->) (Apr. 2).,Chunichi Dragons
28,Mori Hiroto,https://npb.jp/bis/eng/players/53355153.html,May 25 1998,177,84,R,R,,Chunichi Dragons
93,Muller Kyle,https://npb.jp/bis/eng/players/13915150.html,Oct. 7 1997,201,118,L,R,,Chunichi Dragons
26,Nakachi Reia,https://npb.jp/bis/eng/players/41245157.html,Feb. 15 2001,177,83,R,R,,Chunichi Dragons
30,Neo Akira,https://npb.jp/bis/eng/players/81285138.html,Apr. 19 2000,177,85,R,L,,Chunichi Dragons
22,Ohno Yudai,https://npb.jp/bis/eng/players/11515133.html,Sep. 26 1988,184,85,L,L,,Chunichi Dragons
11,Okada Toshiya,https://npb.jp/bis/eng/players/11515131.html,Dec. 5 1991,178,69,L,L,Registered(developmental player ->) (May 1).,Chunichi Dragons
59,Saitoh Kohki,https://npb.jp/bis/eng/players/11915130.html,Dec. 18 1996,182,92,L,L,,Chunichi Dragons
50,Shimizu Tatsuya,https://npb.jp/bis/eng/players/01905136.html,Nov. 3 1999,185,95,R,R,,Chunichi Dragons
33,Sobue Daisuke,https://npb.jp/bis/eng/players/91995139.html,Aug. 11 1987,175,75,R,L,,Chunichi Dragons
19,Takahashi Hiroto,https://npb.jp/bis/eng/players/61265153.html,Aug. 9 2002,186,86,R,R,,Chunichi Dragons
61,Takahashi Kosuke,https://npb.jp/bis/eng/players/41245150.html,Dec. 31 2006,177,82,L,L,,Chunichi Dragons
46,Umeno Yugo,https://npb.jp/bis/eng/players/51355134.html,Jan. 13 1999,177,86,R,R,,Chunichi Dragons
18,Umetsu Kodai,https://npb.jp/bis/eng/players/81185138.html,Oct. 24 1996,189,100,R,R,,Chunichi Dragons
20,Wakui Hideaki,https://npb.jp/bis/eng/players/31635110.html,Jun. 21 1986,185,85,R,R,,Chunichi Dragons
94,Walters Nash,https://npb.jp/bis/eng/players/63965150.html,May 18 1997,195,102,R,R,Registered (Feb. 12).,Chunichi Dragons
17,Yanagi Yuya,https://npb.jp/bis/eng/players/63165134.html,Apr. 22 1994,180,85,R,R,,Chunichi Dragons
47,Yoshida Seiya,https://npb.jp/bis/eng/players/93395150.html,May 23 2002,176,80,L,L,,Chunichi Dragons
58,Ishibashi Kota,https://npb.jp/bis/eng/players/91195138.html,Dec. 7 2000,181,95,R,R,,Chunichi Dragons
9,Ishii Yuta,https://npb.jp/bis/eng/players/21125150.html,Aug. 18 2000,178,84,R,R,,Chunichi Dragons
49,Katoh Takuma,https://npb.jp/bis/eng/players/41545130.html,Apr. 29 1992,175,85,R,R,,Chunichi Dragons
35,Kinoshita Takuya,https://npb.jp/bis/eng/players/31735132.html,Dec. 18 1991,183,95,R,R,,Chunichi Dragons
43,Miya Taisei,https://npb.jp/bis/eng/players/83185155.html,Jun. 14 2003,180,85,R,L,,Chunichi Dragons
39,Usami Shingo,https://npb.jp/bis/eng/players/61365132.html,Jun. 4 1993,181,95,R,L,,Chunichi Dragons
57,Yamaasa Ryunosuke,https://npb.jp/bis/eng/players/93395157.html,Apr. 21 2004,175,82,R,L,,Chunichi Dragons
4,Calixte Orlando,https://npb.jp/bis/eng/players/93795157.html,Feb. 3 1992,184,87,R,R,,Chunichi Dragons
23,Chavis Michael,https://npb.jp/bis/eng/players/63065150.html,Aug. 11 1995,178,96,R,R,Registered (Jul. 24).,Chunichi Dragons
7,Fukunaga Hiroki,https://npb.jp/bis/eng/players/81685157.html,Sep. 16 1996,180,87,R,R,,Chunichi Dragons
97,Higuchi Seishu,https://npb.jp/bis/eng/players/21625157.html,Nov. 17 1998,177,76,R,L,,Chunichi Dragons
25,Ishikawa Takaya,https://npb.jp/bis/eng/players/91195151.html,Jun. 22 2001,186,100,R,R,,Chunichi Dragons
63,Itayama Yutaro,https://npb.jp/bis/eng/players/91395132.html,Mar. 27 1994,180,88,R,L,,Chunichi Dragons
31,Mori Shunta,https://npb.jp/bis/eng/players/03105150.html,Dec. 25 2006,188,93,R,L,,Chunichi Dragons
5,Muramatsu Kaito,https://npb.jp/bis/eng/players/03105157.html,Jan. 6 2001,172,80,R,L,,Chunichi Dragons
6,Nakata Sho,https://npb.jp/bis/eng/players/61065116.html,Apr. 22 1989,184,107,R,R,,Chunichi Dragons
95,Rodriguez Christian,https://npb.jp/bis/eng/players/03005159.html,Mar. 31 2002,184,74,R,R,,Chunichi Dragons
65,Satoh Ryusei,https://npb.jp/bis/eng/players/81785138.html,Jan. 15 1997,174,85,R,R,Traded by Seibu (Jun. 17).,Chunichi Dragons
3,Takahashi Shuhei,https://npb.jp/bis/eng/players/91095135.html,Jan. 18 1994,180,90,R,L,,Chunichi Dragons
2,Tanaka Mikiya,https://npb.jp/bis/eng/players/21025157.html,Nov. 28 2000,166,68,R,R,,Chunichi Dragons
45,Tsuchida Ryuku,https://npb.jp/bis/eng/players/51455153.html,Dec. 30 2002,180,80,R,L,,Chunichi Dragons
27,Tsuda Keishi,https://npb.jp/bis/eng/players/81285159.html,Nov. 23 2002,181,88,R,R,,Chunichi Dragons
0,Tsujimoto Rintaro,https://npb.jp/bis/eng/players/61265159.html,Aug. 11 2001,168,73,R,R,,Chunichi Dragons
60,Yamamoto Yasuhiro,https://npb.jp/bis/eng/players/93195132.html,Oct. 10 1993,176,76,R,R,,Chunichi Dragons
42,Bright Kenta,https://npb.jp/bis/eng/players/71875155.html,May 7 1999,184,92,R,R,,Chunichi Dragons
53,Gotoh Shunta,https://npb.jp/bis/eng/players/81785133.html,Mar. 5 1993,180,85,R,L,,Chunichi Dragons
37,Hama Shonosuke,https://npb.jp/bis/eng/players/71675157.html,May 3 2000,181,83,R,L,,Chunichi Dragons
55,Hosokawa Seiya,https://npb.jp/bis/eng/players/31835134.html,Aug. 4 1998,179,98,R,R,,Chunichi Dragons
44,Kawagoe Seiji,https://npb.jp/bis/eng/players/81585132.html,Jun. 30 1993,174,80,L,L,,Chunichi Dragons
00,Oda Gouki,https://npb.jp/bis/eng/players/71575159.html,Aug. 3 2000,175,75,L,L,,Chunichi Dragons
8,Ohshima Yohei,https://npb.jp/bis/eng/players/01305131.html,Nov. 9 1985,176,75,L,L,,Chunichi Dragons
1,Okabayashi Yuki,https://npb.jp/bis/eng/players/81585151.html,Feb. 22 2002,175,75,R,L,,Chunichi Dragons
51,Uebayashi Seiji,https://npb.jp/bis/eng/players/91395139.html,Aug. 1 1995,185,90,R,L,,Chunichi Dragons
66,Ukai Kosuke,https://npb.jp/bis/eng/players/71375155.html,May 30 1999,183,100,R,R,,Chunichi Dragons
24,Vosler Jason,https://npb.jp/bis/eng/players/83785150.html,Sep. 6 1993,186,98,R,L,,Chunichi Dragons
203,Inoue Kenya,https://npb.jp/bis/eng/players/51355150.html,Dec. 20 2006,178,80,R,R,,Chunichi Dragons
208,Ishikawa Sho,https://npb.jp/bis/eng/players/21125136.html,Dec. 14 1999,180,89,R,L,,Chunichi Dragons
216,Kikuta Towa,https://npb.jp/bis/eng/players/31735159.html,Sep. 25 2003,182,88,R,R,,Chunichi Dragons
219,Martinez Randy,https://npb.jp/bis/eng/players/33935150.html,Sep. 28 2003,177,72,L,L,,Chunichi Dragons
213,Moriyama Akio,https://npb.jp/bis/eng/players/33335157.html,Jan. 11 2005,183,90,L,L,,Chunichi Dragons
212,Nonaka Tento,https://npb.jp/bis/eng/players/41445157.html,Feb. 5 2005,182,87,L,L,,Chunichi Dragons
215,Hiwatari Touki,https://npb.jp/bis/eng/players/81685159.html,Sep. 20 2004,173,89,R,L,,Chunichi Dragons
207,Hoshino Mao,https://npb.jp/bis/eng/players/01805155.html,Dec. 1 2003,176,82,R,R,,Chunichi Dragons
218,Kawakami Rii,https://npb.jp/bis/eng/players/41545159.html,Mar. 10 2001,178,85,R,R,,Chunichi Dragons
202,Nakamura Naiki,https://npb.jp/bis/eng/players/71675150.html,Aug. 16 2006,183,73,R,R,,Chunichi Dragons
209,Fukumoto Yuma,https://npb.jp/bis/eng/players/31835155.html,Dec. 1 1999,180,85,R,R,,Chunichi Dragons
201,Kato Ryuma,https://npb.jp/bis/eng/players/01505159.html,May 13 1999,185,102,R,S,,Chunichi Dragons
220,Monier Carlos,https://npb.jp/bis/eng/players/83985159.html,Apr. 17 2001,190,106,R,R,,Chunichi Dragons
71,Kishida Mamoru,May 10 1981,,,ORIX Buffaloes
20,Abe Shota,https://npb.jp/bis/eng/players/01105153.html,Nov. 3 1992,178,80,R,L,,ORIX Buffaloes
12,Azuma Kohei,https://npb.jp/bis/eng/players/71175136.html,Dec. 14 1999,178,90,R,R,,ORIX Buffaloes
00,Espinoza Anderson,https://npb.jp/bis/eng/players/43545159.html,Mar. 9 1998,183,86,R,R,,ORIX Buffaloes
98,Gonda Ryusei,https://npb.jp/bis/eng/players/61765159.html,Jan. 28 2000,180,88,R,R,,ORIX Buffaloes
45,Higashiyama Reiji,https://npb.jp/bis/eng/players/61665150.html,May 5 2000,180,83,R,R,,ORIX Buffaloes
16,Hirano Yoshihisa,https://npb.jp/bis/eng/players/81285112.html,Mar. 8 1984,186,88,R,R,,ORIX Buffaloes
46,Honda Hitomi,https://npb.jp/bis/eng/players/61665136.html,Jul. 27 1999,181,74,R,L,,ORIX Buffaloes
60,Honda Keisuke,https://npb.jp/bis/eng/players/31835132.html,Apr. 24 1993,180,80,R,R,,ORIX Buffaloes
58,Iguchi Kazutomo,https://npb.jp/bis/eng/players/31335132.html,Jan. 7 1994,175,75,R,R,,ORIX Buffaloes
68,Iriyama Kaito,https://npb.jp/bis/eng/players/31335157.html,May 26 2000,177,78,R,R,Registered(developmental player ->) (Jul. 31).,ORIX Buffaloes
40,Iwasaki Sho,https://npb.jp/bis/eng/players/31335116.html,Oct. 21 1989,189,90,R,R,Traded by Chunichi (Jun. 2).,ORIX Buffaloes
49,Katayama Raiku,https://npb.jp/bis/eng/players/01505150.html,Oct. 7 2002,177,81,R,L,,ORIX Buffaloes
94,Kawase Kento,https://npb.jp/bis/eng/players/41745153.html,Jun. 18 2002,183,93,R,R,,ORIX Buffaloes
56,Kogita Atsuya,https://npb.jp/bis/eng/players/11915155.html,Oct. 10 1998,173,83,R,R,,ORIX Buffaloes
35,Kotajima Seiryu,https://npb.jp/bis/eng/players/41745159.html,Jun. 29 1999,175,85,R,R,,ORIX Buffaloes
22,Kuri Allen,https://npb.jp/bis/eng/players/71775139.html,Sep. 1 1991,188,98,R,R,,ORIX Buffaloes
42,Machado Andres,https://npb.jp/bis/eng/players/43945159.html,Apr. 22 1993,185,105,R,R,,ORIX Buffaloes
18,Miyagi Hiroya,https://npb.jp/bis/eng/players/71875151.html,Aug. 25 2001,171,85,L,L,,ORIX Buffaloes
15,Mukunoki Ren,https://npb.jp/bis/eng/players/33335155.html,Jan. 22 2000,179,86,R,R,,ORIX Buffaloes
59,Perdomo Luis,https://npb.jp/bis/eng/players/13215157.html,May 9 1993,188,84,R,R,,ORIX Buffaloes
95,Saiki Kaito,https://npb.jp/bis/eng/players/21725157.html,Jun. 10 2000,182,85,R,R,,ORIX Buffaloes
26,Saito Kyosuke,https://npb.jp/bis/eng/players/41745157.html,Nov. 18 2004,177,72,R,R,,ORIX Buffaloes
93,Satoh Kazuma,https://npb.jp/bis/eng/players/51055151.html,Apr. 16 2001,190,97,L,L,,ORIX Buffaloes
17,Sotani Ryuhei,https://npb.jp/bis/eng/players/81985157.html,Nov. 30 2000,183,83,L,L,,ORIX Buffaloes
66,Suzuki Hiroshi,https://npb.jp/bis/eng/players/61965136.html,Mar. 22 1997,182,95,R,R,,ORIX Buffaloes
29,Tajima Daiki,https://npb.jp/bis/eng/players/41045136.html,Aug. 3 1996,182,82,L,L,,ORIX Buffaloes
96,Takashima Taito,https://npb.jp/bis/eng/players/61065159.html,Dec. 3 1999,181,88,R,R,,ORIX Buffaloes
13,Teranishi Naruki,https://npb.jp/bis/eng/players/61465150.html,Oct. 18 2002,186,85,R,R,,ORIX Buffaloes
28,Tomiyama Ryoga,https://npb.jp/bis/eng/players/61065138.html,May 3 1997,178,88,L,L,,ORIX Buffaloes
48,Toumatsu Kaisei,https://npb.jp/bis/eng/players/71475159.html,Apr. 29 2005,179,86,L,L,,ORIX Buffaloes
14,Udagawa Yuki,https://npb.jp/bis/eng/players/31535153.html,Nov. 10 1998,184,92,R,R,,ORIX Buffaloes
57,Yamada Nobuyoshi,https://npb.jp/bis/eng/players/61465131.html,Sep. 19 1991,185,95,L,L,,ORIX Buffaloes
47,Yamaguchi Reo,https://npb.jp/bis/eng/players/83185150.html,May 14 2006,193,97,R,R,,ORIX Buffaloes
19,Yamaoka Taisuke,https://npb.jp/bis/eng/players/83185134.html,Sep. 22 1995,172,68,R,L,,ORIX Buffaloes
11,Yamashita Shunpeita,https://npb.jp/bis/eng/players/43345153.html,Jul. 16 2002,190,100,R,R,,ORIX Buffaloes
21,Yamazaki Soichiro,https://npb.jp/bis/eng/players/33335134.html,Jun. 15 1998,190,98,R,R,,ORIX Buffaloes
52,Yokoyama Kaede,https://npb.jp/bis/eng/players/03505155.html,Dec. 28 1997,181,91,R,S,Registered(developmental player ->) (Jul. 31).,ORIX Buffaloes
23,Yoshida Kosei,https://npb.jp/bis/eng/players/13115138.html,Jan. 12 2001,175,83,R,R,,ORIX Buffaloes
32,Fukunaga Sho,https://npb.jp/bis/eng/players/11815155.html,Jul. 28 1999,175,87,R,R,,ORIX Buffaloes
62,Hori Shuna,https://npb.jp/bis/eng/players/81885159.html,Jul. 16 2005,179,82,R,R,,ORIX Buffaloes
37,Ishikawa Ryo,https://npb.jp/bis/eng/players/81185139.html,Jul. 20 1995,181,87,R,R,,ORIX Buffaloes
4,Mori Tomoya,https://npb.jp/bis/eng/players/91495139.html,Aug. 8 1995,170,85,R,L,,ORIX Buffaloes
44,Tongu Yuma,https://npb.jp/bis/eng/players/81085138.html,Nov. 17 1996,182,103,R,R,,ORIX Buffaloes
2,Wakatsuki Kenya,https://npb.jp/bis/eng/players/41645139.html,Oct. 4 1995,180,88,R,R,,ORIX Buffaloes
50,Yamanaka Ryoma,https://npb.jp/bis/eng/players/33335150.html,Dec. 14 2000,178,83,R,L,,ORIX Buffaloes
54,Diaz Jordan,https://npb.jp/bis/eng/players/83585150.html,Aug. 13 2000,178,95,R,R,,ORIX Buffaloes
30,Hirooka Taishi,https://npb.jp/bis/eng/players/21625132.html,Apr. 9 1997,185,92,R,R,,ORIX Buffaloes
24,Kurebayashi Kotaro,https://npb.jp/bis/eng/players/91995151.html,Feb. 7 2002,187,94,R,R,,ORIX Buffaloes
6,Mune Yuma,https://npb.jp/bis/eng/players/11815130.html,Jun. 7 1996,181,83,R,L,,ORIX Buffaloes
25,Naito Ho,https://npb.jp/bis/eng/players/91295157.html,Oct. 5 2004,180,103,R,R,,ORIX Buffaloes
67,Nakagawa Keita,https://npb.jp/bis/eng/players/51255138.html,Apr. 12 1996,180,76,R,R,,ORIX Buffaloes
5,Nishino Masahiro,https://npb.jp/bis/eng/players/91495130.html,Aug. 2 1990,167,71,R,L,,ORIX Buffaloes
9,Noguchi Tomoya,https://npb.jp/bis/eng/players/81485155.html,Sep. 20 1999,181,95,R,L,,ORIX Buffaloes
64,Ohsato Kosei,https://npb.jp/bis/eng/players/01305155.html,Jul. 7 1999,178,76,R,L,,ORIX Buffaloes
10,Ohshiro Koji,https://npb.jp/bis/eng/players/11515132.html,Jun. 14 1993,175,80,R,R,,ORIX Buffaloes
31,Ohta Ryo,https://npb.jp/bis/eng/players/91395138.html,Feb. 14 2001,181,84,R,R,,ORIX Buffaloes
34,Yokoyama Seiya,https://npb.jp/bis/eng/players/83385159.html,Oct. 28 2005,181,86,R,L,,ORIX Buffaloes
61,Chano Tokumasa,https://npb.jp/bis/eng/players/61065157.html,Aug. 4 1999,175,80,R,L,,ORIX Buffaloes
65,Fukuda Shuhei,https://npb.jp/bis/eng/players/01605136.html,Aug. 8 1992,167,65,R,L,,ORIX Buffaloes
27,Gen Kendai,https://npb.jp/bis/eng/players/21925153.html,May 17 2002,186,88,R,R,,ORIX Buffaloes
39,Ikeda Ryoma,https://npb.jp/bis/eng/players/41145155.html,Aug. 24 2003,171,83,R,R,,ORIX Buffaloes
38,Kita Ryoto,https://npb.jp/bis/eng/players/51955153.html,Oct. 16 2002,182,93,R,L,,ORIX Buffaloes
8,Mugitani Yusuke,https://npb.jp/bis/eng/players/33135150.html,Jul. 27 2002,180,81,R,L,,ORIX Buffaloes
7,Nishikawa Ryoma,https://npb.jp/bis/eng/players/71475132.html,Dec. 10 1994,177,84,R,L,,ORIX Buffaloes
36,Olivares Edward,https://npb.jp/bis/eng/players/43945150.html,Mar. 6 1996,185,88,R,R,Registered (Feb. 10).,ORIX Buffaloes
41,Sano Kodai,https://npb.jp/bis/eng/players/91995130.html,Sep. 2 1996,182,80,R,R,,ORIX Buffaloes
99,Sugimoto Yutaro,https://npb.jp/bis/eng/players/61965132.html,Apr. 5 1991,190,104,R,R,,ORIX Buffaloes
33,Sugisawa Ryu,https://npb.jp/bis/eng/players/61965157.html,Jun. 2 2000,175,80,R,L,,ORIX Buffaloes
0,Watanabe Haruto,https://npb.jp/bis/eng/players/63565155.html,Sep. 2 1999,171,72,L,L,,ORIX Buffaloes
044,Ashida Taketo,https://npb.jp/bis/eng/players/71175159.html,Feb. 9 2000,185,95,R,R,,ORIX Buffaloes
017,Chen Mu-Heng,https://npb.jp/bis/eng/players/43545150.html,Mar. 23 2006,181,84,R,L,,ORIX Buffaloes
056,Inui Kento,https://npb.jp/bis/eng/players/31335150.html,Jun. 28 2006,188,88,R,R,,ORIX Buffaloes
135,Kawachi Kosuke,https://npb.jp/bis/eng/players/81585159.html,Apr. 16 2005,180,76,R,R,,ORIX Buffaloes
128,Mae Yuito,https://npb.jp/bis/eng/players/41645151.html,Aug. 13 2001,182,90,R,R,,ORIX Buffaloes
043,Miyaguni Riku,https://npb.jp/bis/eng/players/63165159.html,Aug. 7 2005,176,86,R,R,,ORIX Buffaloes
122,Muranishi Ryota,https://npb.jp/bis/eng/players/41845151.html,Jun. 6 1997,174,76,R,L,,ORIX Buffaloes
042,Ohe Kaito,https://npb.jp/bis/eng/players/61365159.html,Jan. 13 2000,180,95,L,L,,ORIX Buffaloes
130,Ono Taiki,https://npb.jp/bis/eng/players/81385134.html,May 30 1994,184,83,R,R,,ORIX Buffaloes
041,Suga Hiroto,https://npb.jp/bis/eng/players/31035159.html,Jun. 16 2005,180,85,L,L,,ORIX Buffaloes
053,Uehara Taiga,https://npb.jp/bis/eng/players/41345150.html,Mar. 13 2007,178,84,R,R,,ORIX Buffaloes
034,Murakami Kyoichiro,https://npb.jp/bis/eng/players/93195157.html,Dec. 1 2000,168,82,R,R,,ORIX Buffaloes
055,Tajima Kosuke,https://npb.jp/bis/eng/players/31435150.html,Apr. 9 2000,174,80,R,R,,ORIX Buffaloes
125,Dale Jarryd,https://npb.jp/bis/eng/players/53055150.html,Sep. 11 2000,188,90,R,R,Registered (Feb. 20).,ORIX Buffaloes
124,Endoh Joh,https://npb.jp/bis/eng/players/71575151.html,Sep. 19 2001,178,84,R,L,,ORIX Buffaloes
153,Gibo Sho,https://npb.jp/bis/eng/players/51755138.html,Nov. 26 2000,175,75,R,L,,ORIX Buffaloes
051,Imasaka Tomoki,https://npb.jp/bis/eng/players/01305150.html,Oct. 19 2006,178,83,R,L,,ORIX Buffaloes
126,Katsuki Kazuya,https://npb.jp/bis/eng/players/21525130.html,Apr. 16 1996,176,83,R,L,,ORIX Buffaloes
045,Kawano Sota,https://npb.jp/bis/eng/players/11715159.html,May 22 2000,180,82,R,L,,ORIX Buffaloes
052,Shimizu Musashi,https://npb.jp/bis/eng/players/71275150.html,Apr. 14 2003,173,78,R,R,,ORIX Buffaloes
054,Teramoto Seiichi,https://npb.jp/bis/eng/players/81485150.html,Feb. 5 2003,170,86,R,L,,ORIX Buffaloes
81,Yoshii Masato,Apr. 20 1965,,,Lotte Marines
24,Azuma Yusuke,https://npb.jp/bis/eng/players/31135138.html,Apr. 4 1996,172,80,R,R,,Lotte Marines
18,Futaki Kota,https://npb.jp/bis/eng/players/21225139.html,Aug. 1 1995,190,85,R,R,,Lotte Marines
97,Guerrero Tayron,https://npb.jp/bis/eng/players/93995155.html,Jan. 9 1991,203,112,R,R,,Lotte Marines
59,Hayasaka Oto,https://npb.jp/bis/eng/players/91695159.html,Jul. 26 2005,176,70,R,R,,Lotte Marines
30,Hirohata Atsuya,https://npb.jp/bis/eng/players/41645155.html,Dec. 3 1997,175,83,R,R,,Lotte Marines
64,Hiroike Koshiro,https://npb.jp/bis/eng/players/81685150.html,Sep. 16 2002,185,85,R,L,,Lotte Marines
41,Ichijo Rikima,https://npb.jp/bis/eng/players/11315150.html,Feb. 10 2003,190,90,R,L,,Lotte Marines
12,Ishikawa Ayumu,https://npb.jp/bis/eng/players/41145139.html,Apr. 11 1988,186,80,R,R,,Lotte Marines
21,Ishikawa Shuta,https://npb.jp/bis/eng/players/61165139.html,Dec. 27 1991,185,88,R,R,,Lotte Marines
46,Iwashita Daiki,https://npb.jp/bis/eng/players/91395130.html,Oct. 2 1996,182,90,R,R,,Lotte Marines
19,Karakawa Yuki,https://npb.jp/bis/eng/players/21525116.html,Jul. 5 1989,181,90,R,R,,Lotte Marines
58,Kawamura Tokito,https://npb.jp/bis/eng/players/61765153.html,Jun. 18 1997,192,87,R,R,,Lotte Marines
28,Kikuchi Riku,https://npb.jp/bis/eng/players/91595157.html,Jun. 13 2000,183,93,R,L,,Lotte Marines
53,Kimura Yuto,https://npb.jp/bis/eng/players/71775159.html,Jun. 1 2005,184,92,R,L,,Lotte Marines
92,Kuniyoshi Yuki,https://npb.jp/bis/eng/players/01705131.html,Sep. 24 1991,196,106,R,R,,Lotte Marines
52,Masuda Naoya,https://npb.jp/bis/eng/players/71675135.html,Oct. 25 1989,179,80,R,R,,Lotte Marines
15,Mima Manabu,https://npb.jp/bis/eng/players/01605133.html,Sep. 19 1986,169,75,R,L,,Lotte Marines
56,Nakamori Shunsuke,https://npb.jp/bis/eng/players/31635153.html,May 29 2002,182,90,R,L,,Lotte Marines
48,Nakamura Toshiya,https://npb.jp/bis/eng/players/01205138.html,Jul. 8 1996,178,84,L,L,,Lotte Marines
40,Nishimura Takahiro,https://npb.jp/bis/eng/players/91495136.html,May 6 1993,177,92,R,R,,Lotte Marines
29,Nishino Yuji,https://npb.jp/bis/eng/players/01205118.html,Mar. 6 1991,183,90,R,R,,Lotte Marines
31,Ohtani Hikaru,https://npb.jp/bis/eng/players/81385159.html,Jul. 11 2000,180,81,R,R,,Lotte Marines
14,Ojima Kazuya,https://npb.jp/bis/eng/players/11515138.html,Jul. 7 1996,178,85,L,L,,Lotte Marines
37,Ono Fumiya,https://npb.jp/bis/eng/players/51555130.html,Oct. 23 1996,175,78,R,R,,Lotte Marines
62,Sakai Haru,https://npb.jp/bis/eng/players/41945150.html,May 8 2006,178,78,R,R,,Lotte Marines
36,Sakamoto Koshiro,https://npb.jp/bis/eng/players/41745138.html,Sep. 9 1994,179,80,L,L,,Lotte Marines
42,Sammons Bryan,https://npb.jp/bis/eng/players/03905150.html,Apr. 27 1995,193,106,L,L,Registered (Jan. 31).,Lotte Marines
66,Sawada Keisuke,https://npb.jp/bis/eng/players/01905134.html,Apr. 27 1994,178,96,R,L,,Lotte Marines
11,Sawamura Hirokazu,https://npb.jp/bis/eng/players/81985133.html,Apr. 3 1988,184,105,R,R,,Lotte Marines
47,Suzuki Shota,https://npb.jp/bis/eng/players/71275153.html,Sep. 7 1998,175,80,L,L,,Lotte Marines
34,Takano Shuta,https://npb.jp/bis/eng/players/31035157.html,Aug. 13 1998,184,88,L,L,,Lotte Marines
35,Tanaka Haruya,https://npb.jp/bis/eng/players/01005157.html,Jun. 6 2004,186,92,R,L,,Lotte Marines
16,Taneichi Atsuki,https://npb.jp/bis/eng/players/71275134.html,Sep. 7 1998,183,88,R,R,,Lotte Marines
54,Voth Austin,https://npb.jp/bis/eng/players/33035150.html,Jun. 26 1992,186,97,R,R,Registered (Feb. 20).,Lotte Marines
33,Yagi Akira,https://npb.jp/bis/eng/players/23325155.html,May 26 1997,180,94,R,R,,Lotte Marines
60,Yokoyama Rikuto,https://npb.jp/bis/eng/players/23125151.html,Aug. 5 2001,180,90,R,R,,Lotte Marines
91,Yoshikawa Yuto,https://npb.jp/bis/eng/players/83385157.html,Mar. 14 2005,185,82,L,L,Registered(developmental player ->) (Jul. 31).,Lotte Marines
55,Kakinuma Tomoya,https://npb.jp/bis/eng/players/21525132.html,May 12 1993,180,86,R,R,,Lotte Marines
2,Matsukawa Kou,https://npb.jp/bis/eng/players/53155155.html,Oct. 20 2003,178,98,R,R,,Lotte Marines
32,Satoh Toshiya,https://npb.jp/bis/eng/players/71075151.html,Jan. 27 1998,181,91,R,L,,Lotte Marines
27,Tamura Tatsuhiro,https://npb.jp/bis/eng/players/41945137.html,May 13 1994,172,81,R,R,,Lotte Marines
65,Terachi Ryusei,https://npb.jp/bis/eng/players/51455159.html,Aug. 19 2005,177,82,R,L,,Lotte Marines
45,Ueda Shota,https://npb.jp/bis/eng/players/91395151.html,Dec. 18 1997,180,86,R,R,,Lotte Marines
67,Chatani Kenta,https://npb.jp/bis/eng/players/71275132.html,Jan. 16 1998,186,88,R,R,,Lotte Marines
