pitId,pitcher_team_name_short,pitcher_name,Throws,IP,PA,Count,qualified,FB Velo,K%,BB%,Swing%,Z-Swing%,Chase%,Contact%,Z-Con%,O-Con%,Whiff%,SwStr%,CSW%,Ball%,Strike%,F-Str%,PAR%,PLUS%,Behind%,Zone%,Glove%,Arm%,High%,Low%,MM%,Sec%,BIP,Pull AIR%,HR%,HR/FB,Usage,Avg Velo,Max Velo,YpERA Grade,null,GB%,FB%,LD%,IFFB%,OFFB%,AIR%,Pull%,Cent%,Oppo%,FB Velo_pctl,K%_pctl,BB%_pctl,Swing%_pctl,Z-Swing%_pctl,Chase%_pctl,Contact%_pctl,Z-Con%_pctl,O-Con%_pctl,Whiff%_pctl,SwStr%_pctl,CSW%_pctl,Ball%_pctl,Strike%_pctl,F-Str%_pctl,PAR%_pctl,PLUS%_pctl,Behind%_pctl,Zone%_pctl,Glove%_pctl,Arm%_pctl,High%_pctl,Low%_pctl,MM%_pctl,Sec%_pctl,BIP_pctl,GB%_pctl,FB%_pctl,LD%_pctl,IFFB%_pctl,OFFB%_pctl,AIR%_pctl,Pull%_pctl,Cent%_pctl,Oppo%_pctl,Pull AIR%_pctl,HR%_pctl,HR/FB_pctl,Usage_pctl,Avg Velo_pctl,Max Velo_pctl,YpERA Grade_pctl
2103714,Seibu,Sato Shunsuke,L,36.66666667,151,546,True,92.2,0.2052980132,0.1059602649,0.4403669725,0.6235294118,0.2783505155,0.75,0.8553459119,0.5432098765,0.25,0.1100917431,0.2770642202,0.3779816514,0.6220183486,0.5436241611,0.2296296296,0.576146789,0.1446886447,0.4678899083,0.4945054945,0.5054945055,0.5,0.5,0.04212454212,0.3559633028,100,0.1,0.006622516556,0.02272727273,1,87.40117417,95.1,,0,0.5,0.44,0.06,0.04,0.4,0.5,0.3,0.44,0.26,0.7066473988,0.6676300578,0.2283236994,0.3294797688,0.6069364162,0.6589595376,0.7846820809,0.7196531792,0.6156069364,0.7846820809,0.710982659,0.4884393064,0.2283236994,0.2283236994,0.2167630058,0.9161849711,0.3959537572,0.1965317919,0.1271676301,0.6387283237,0.3641618497,0.1416184971,0.8612716763,0.8554913295,0.6271676301,0.4624277457,0.6098265896,0.4552023121,0.8179190751,0.1546242775,0.1589595376,0.6098265896,0.7774566474,0.4479768786,0.2297687861,0.7817919075,0.6849710983,0.6979768786,0.5014450867,0.4132947977,0.3352601156,
1450689,Yomiuri,Funabasama Hiromasa,R,36.66666667,148,560,True,91.1,0.1554054054,0.04054054054,0.4125,0.6037735849,0.1611570248,0.8138528139,0.8802083333,0.4871794872,0.1861471861,0.07678571429,0.2964285714,0.3571428571,0.6428571429,0.6462585034,0.1654676259,0.5875,0.1303571429,0.5678571429,0.5642857143,0.4357142857,0.3428571429,0.6571428571,0.05892857143,0.5803571429,113,0.1304347826,0.02702702703,0.0701754386,1,85.41606119,93.2,,0,0.4247787611,0.5044247788,0.07079646018,0.1769911504,0.3274336283,0.5752212389,0.3274336283,0.4601769912,0.2123893805,0.5158959538,0.3583815029,0.8439306358,0.1734104046,0.7601156069,0.04913294798,0.3439306358,0.4942196532,0.7919075145,0.3439306358,0.2398843931,0.7543352601,0.4393063584,0.4393063584,0.7919075145,0.5751445087,0.5289017341,0.2976878613,0.9248554913,0.2398843931,0.7630057803,0.8468208092,0.1560693642,0.4855491329,0.03468208092,0.3945086705,0.2630057803,0.1647398844,0.7196531792,0.9523121387,0.5592485549,0.2630057803,0.6026011561,0.3092485549,0.5895953757,0.5578034682,0.1690751445,0.2644508671,0.5014450867,0.676300578,0.6026011561,
1600075,Yakult,Hoshi Tomoya,R,36.33333333,165,675,True,93.0,0.2,0.09696969697,0.4465875371,0.6355421687,0.2623906706,0.8073089701,0.8767772512,0.6444444444,0.1926910299,0.08605341246,0.2611275964,0.3709198813,0.6290801187,0.5766871166,0.1601941748,0.5712166172,0.12,0.4925816024,0.5511111111,0.4488888889,0.3985185185,0.6014814815,0.05925925926,0.384272997,109,0.1681415929,0.02424242424,0.07272727273,1,89.18694853,96.3,,0,0.3944954128,0.504587156,0.1009174312,0.1467889908,0.3577981651,0.6055045872,0.3211009174,0.4403669725,0.2385321101,0.8034682081,0.6098265896,0.2861271676,0.3930635838,0.4971098266,0.5144508671,0.3988439306,0.5289017341,0.2341040462,0.3988439306,0.3988439306,0.3208092486,0.3150289017,0.3150289017,0.3583815029,0.5202312139,0.3583815029,0.401734104,0.2716763006,0.3179190751,0.6849710983,0.5693641618,0.4335260116,0.4739884393,0.5173410405,0.4277456647,0.1647398844,0.161849711,0.3583815029,0.8728323699,0.3497109827,0.1647398844,0.6329479769,0.4393063584,0.3728323699,0.2630057803,0.2138728324,0.2485549133,0.5014450867,0.1878612717,0.186416185,
1600141,DeNA,Sasaki Chihaya,R,36.0,158,579,True,87.4,0.1772151899,0.08860759494,0.4100346021,0.5544871795,0.2397003745,0.7974683544,0.9132947977,0.484375,0.2025316456,0.0830449827,0.3183391003,0.3460207612,0.6539792388,0.6025641026,0.1875,0.5916955017,0.1312607945,0.5397923875,0.4611398964,0.5388601036,0.4490500864,0.5509499136,0.05008635579,0.6262975779,106,0.1351351351,0.01898734177,0.0652173913,1,79.73732252,90.7,,0,0.5094339623,0.4339622642,0.05660377358,0.07547169811,0.358490566,0.4905660377,0.3773584906,0.3773584906,0.2452830189,0.08815028902,0.4566473988,0.3323699422,0.1676300578,0.9306358382,0.3294797688,0.4855491329,0.161849711,0.7947976879,0.4855491329,0.338150289,0.9132947977,0.5895953757,0.5895953757,0.4826589595,0.7225433526,0.5722543353,0.2919075145,0.7485549133,0.8005780347,0.2023121387,0.3265895954,0.676300578,0.7052023121,0.005780346821,0.4436416185,0.661849711,0.4855491329,0.8598265896,0.3410404624,0.3439306358,0.661849711,0.2658959538,0.8395953757,0.3265895954,0.5014450867,0.3294797688,0.3092485549,0.5014450867,0.9768786127,0.8684971098,
1800111,Yomiuri,Izumi Keisuke,R,35.66666667,147,554,True,92.2,0.2040816327,0.0612244898,0.4566787004,0.6438356164,0.2480916031,0.8181818182,0.8723404255,0.6615384615,0.1818181818,0.08303249097,0.2671480144,0.3483754513,0.6516245487,0.6206896552,0.1886792453,0.5920577617,0.1083032491,0.5270758123,0.5884476534,0.4115523466,0.3772563177,0.6227436823,0.06137184116,0.1516245487,97,0.1346153846,0.0,0.0,1,87.22549407,95.1,,0,0.4742268041,0.412371134,0.1134020619,0.1030927835,0.3092783505,0.5257731959,0.3092783505,0.4639175258,0.2268041237,0.7066473988,0.6502890173,0.6184971098,0.4971098266,0.4306358382,0.401734104,0.3092485549,0.5650289017,0.2196531792,0.3092485549,0.3323699422,0.3815028902,0.5346820809,0.5346820809,0.5852601156,0.7312138728,0.5780346821,0.5520231214,0.6156069364,0.1560693642,0.8468208092,0.6820809249,0.3208092486,0.3930635838,0.9624277457,0.4826589595,0.4942196532,0.5867052023,0.2398843931,0.5722543353,0.6589595376,0.4942196532,0.7196531792,0.2832369942,0.4566473988,0.5086705202,0.8713872832,0.8829479769,0.5014450867,0.4306358382,0.3352601156,
2106172,Hanshin,Tomida Ren,L,35.66666667,142,528,True,87.6,0.1549295775,0.02816901408,0.4828897338,0.6720779221,0.2136363636,0.8228346457,0.8888888889,0.5319148936,0.1771653543,0.0855513308,0.2699619772,0.319391635,0.680608365,0.6453900709,0.1437908497,0.6235741445,0.1079545455,0.5855513308,0.6553030303,0.3446969697,0.4602272727,0.5397727273,0.06060606061,0.2851711027,113,0.1785714286,0.007042253521,0.01639344262,1,82.68660907,92.6,,0,0.3716814159,0.5398230088,0.08849557522,0.1769911504,0.3628318584,0.6283185841,0.3274336283,0.407079646,0.2654867257,0.1054913295,0.3526011561,0.9132947977,0.7716763006,0.2312138728,0.1647398844,0.2687861272,0.411849711,0.6647398844,0.2687861272,0.387283237,0.4161849711,0.8497109827,0.8497109827,0.7832369942,0.387283237,0.8959537572,0.5722543353,0.9797687861,0.03468208092,0.9682080925,0.2832369942,0.7196531792,0.4205202312,0.7861271676,0.3945086705,0.1213872832,0.08959537572,0.5086705202,0.9523121387,0.3063583815,0.1213872832,0.6026011561,0.6676300578,0.2167630058,0.200867052,0.676300578,0.7514450867,0.5014450867,0.8815028902,0.686416185,
1300045,Yakult,Takanashi Hirotoshi,R,35.0,155,627,True,91.0,0.2387096774,0.03225806452,0.5007974482,0.6595744681,0.3255033557,0.7834394904,0.8847926267,0.5567010309,0.2165605096,0.1084529506,0.283891547,0.3189792663,0.6810207337,0.6184210526,0.1643192488,0.6076555024,0.07974481659,0.5247208931,0.4816586922,0.5183413078,0.5566188198,0.4433811802,0.05103668262,0.3716108453,104,0.1696428571,0.04516129032,0.1666666667,1,86.18409506,93.2,,0,0.4807692308,0.4038461538,0.1153846154,0.05769230769,0.3461538462,0.5192307692,0.3942307692,0.4038461538,0.2019230769,0.4884393064,0.8410404624,0.9046242775,0.8959537572,0.3294797688,0.9219653179,0.6069364162,0.4566473988,0.5780346821,0.6069364162,0.7052023121,0.5751445087,0.8554913295,0.8554913295,0.5722543353,0.5664739884,0.7630057803,0.9161849711,0.5924855491,0.7080924855,0.2947976879,0.04046242775,0.9624277457,0.6734104046,0.5809248555,0.450867052,0.5202312139,0.6300578035,0.2239884393,0.2167630058,0.4306358382,0.5202312139,0.2225433526,0.6994219653,0.6560693642,0.2514450867,0.04913294798,0.07225433526,0.5014450867,0.5751445087,0.6026011561,
1960397,Hiroshima,Hearn Taylor,L,35.0,129,515,True,94.6,0.2015503876,0.05426356589,0.5048543689,0.6574394464,0.3097345133,0.7576923077,0.8,0.6428571429,0.2423076923,0.1223300971,0.3048543689,0.3009708738,0.6990291262,0.6434108527,0.1547619048,0.6601941748,0.1145631068,0.5611650485,0.586407767,0.413592233,0.5398058252,0.4601941748,0.05825242718,0.3009708738,95,0.1052631579,0.007751937984,0.02857142857,1,91.86981132,97.6,,0,0.5789473684,0.3684210526,0.05263157895,0.08421052632,0.2842105263,0.4210526316,0.3157894737,0.4,0.2842105263,0.9335260116,0.6271676301,0.6936416185,0.9161849711,0.3439306358,0.8757225434,0.7514450867,0.9335260116,0.2413294798,0.7514450867,0.8265895954,0.838150289,0.9393063584,0.9393063584,0.7716763006,0.4739884393,0.9855491329,0.4566473988,0.9075144509,0.1589595376,0.8439306358,0.06069364162,0.9421965318,0.5,0.7601156069,0.4985549133,0.8757225434,0.7904624277,0.887283237,0.4132947977,0.7803468208,0.8757225434,0.6734104046,0.75,0.1560693642,0.7630057803,0.661849711,0.6719653179,0.5014450867,0.03179190751,0.09826589595,
1000083,Lotte,Sawamura Hirokazu,R,34.33333333,146,569,True,95.0,0.1780821918,0.1232876712,0.4718309859,0.7193675889,0.2721518987,0.7052238806,0.8296703297,0.4418604651,0.2947761194,0.139084507,0.2588028169,0.3978873239,0.6021126761,0.5793103448,0.1733333333,0.5545774648,0.1616871705,0.4454225352,0.3391915641,0.6608084359,0.3268892794,0.6731107206,0.04217926186,0.4066901408,99,0.1212121212,0.02054794521,0.0625,1,93.70756972,97.0,,0,0.4747474747,0.4848484848,0.0404040404,0.1313131313,0.3535353535,0.5252525253,0.3535353535,0.4242424242,0.2222222222,0.9552023121,0.4624277457,0.1575144509,0.6589595376,0.05780346821,0.598265896,0.9132947977,0.8497109827,0.8829479769,0.9132947977,0.936416185,0.3034682081,0.1560693642,0.1560693642,0.3757225434,0.6387283237,0.2485549133,0.1184971098,0.06936416185,0.9884393064,0.01445086705,0.8930635838,0.1098265896,0.8526011561,0.450867052,0.4653179191,0.4971098266,0.2341040462,0.9161849711,0.8063583815,0.3815028902,0.4971098266,0.4075144509,0.5578034682,0.4884393064,0.6329479769,0.2933526012,0.3222543353,0.5014450867,0.008670520231,0.1315028902,
1300094,Nipponham,Sugiura Toshihiro,R,34.0,136,545,True,93.2,0.1691176471,0.08823529412,0.4733944954,0.6654676259,0.2734082397,0.7635658915,0.8432432432,0.5616438356,0.2364341085,0.1119266055,0.2752293578,0.3541284404,0.6458715596,0.6544117647,0.134502924,0.5981651376,0.1082568807,0.5100917431,0.5155963303,0.4844036697,0.3119266055,0.6880733945,0.05321100917,0.1871559633,97,0.13,0.007352941176,0.02222222222,1,90.40736196,96.3,,0,0.381443299,0.4639175258,0.1546391753,0.1340206186,0.3298969072,0.618556701,0.2680412371,0.412371134,0.3195876289,0.8309248555,0.4306358382,0.338150289,0.676300578,0.2832369942,0.6184971098,0.6965317919,0.7774566474,0.5549132948,0.6965317919,0.7312138728,0.4682080925,0.4624277457,0.4624277457,0.8294797688,0.2861271676,0.6387283237,0.5549132948,0.4306358382,0.5057803468,0.4971098266,0.9219653179,0.08092485549,0.6242774566,0.9219653179,0.4826589595,0.1416184971,0.3497109827,0.06936416185,0.8208092486,0.5462427746,0.1416184971,0.8699421965,0.6329479769,0.07225433526,0.563583815,0.6705202312,0.7066473988,0.5014450867,0.1011560694,0.186416185,
1800105,Hanshin,Urushihara Taisei,R,34.0,154,610,True,90.8,0.1428571429,0.1103896104,0.4022988506,0.5805369128,0.2307692308,0.8448979592,0.9306358382,0.6388888889,0.1551020408,0.06239737274,0.2545155993,0.39408867,0.60591133,0.5526315789,0.1317365269,0.5402298851,0.1393442623,0.4893267652,0.468852459,0.531147541,0.3393442623,0.6606557377,0.06557377049,0.3316912972,112,0.08849557522,0.0,0.0,1,86.02905526,94.5,,0,0.5982142857,0.3392857143,0.0625,0.08928571429,0.25,0.4017857143,0.3571428571,0.4017857143,0.2410714286,0.4393063584,0.2716763006,0.2138728324,0.1416184971,0.8554913295,0.2427745665,0.1502890173,0.09537572254,0.2543352601,0.1502890173,0.1184971098,0.2514450867,0.1705202312,0.1705202312,0.2341040462,0.2716763006,0.1531791908,0.225433526,0.2456647399,0.7630057803,0.2398843931,0.8641618497,0.1387283237,0.2976878613,0.6791907514,0.4075144509,0.9046242775,0.8728323699,0.7933526012,0.4797687861,0.8843930636,0.9046242775,0.3858381503,0.725433526,0.3497109827,0.8554913295,0.8713872832,0.8829479769,0.5014450867,0.5953757225,0.4291907514,
1600100,Yomiuri,Takanashi Yuhei,L,33.66666667,144,578,True,88.9,0.2013888889,0.09027777778,0.4419410745,0.6297577855,0.2525951557,0.7607843137,0.9010989011,0.4109589041,0.2392156863,0.1057192374,0.2842287695,0.3726169844,0.6273830156,0.6285714286,0.1604938272,0.582322357,0.1107266436,0.5008665511,0.5813148789,0.4186851211,0.3442906574,0.6557093426,0.05882352941,0.4350086655,94,0.12,0.006944444444,0.0303030303,1,84.97773723,90.7,,0,0.5638297872,0.3510638298,0.08510638298,0.09574468085,0.2553191489,0.4361702128,0.3191489362,0.4468085106,0.2340425532,0.2066473988,0.6242774566,0.323699422,0.3526011561,0.5549132948,0.436416185,0.7341040462,0.2572254335,0.9132947977,0.7341040462,0.6734104046,0.5780346821,0.2947976879,0.2947976879,0.6661849711,0.5289017341,0.4450867052,0.5,0.3265895954,0.176300578,0.8265895954,0.8294797688,0.1734104046,0.4898843931,0.3497109827,0.5043352601,0.8583815029,0.8497109827,0.5419075145,0.5289017341,0.8670520231,0.8583815029,0.6430635838,0.387283237,0.4075144509,0.6445086705,0.6791907514,0.6546242775,0.5014450867,0.7167630058,0.8684971098,
1800054,Lotte,Nakamura Toshiya,L,33.33333333,140,553,True,88.5,0.1214285714,0.06428571429,0.4474637681,0.6225165563,0.235059761,0.8218623482,0.8989361702,0.5762711864,0.1781376518,0.07971014493,0.2826086957,0.347826087,0.652173913,0.5785714286,0.1096774194,0.5996376812,0.1320072333,0.5471014493,0.5280289331,0.4719710669,0.3761301989,0.6238698011,0.05424954792,0.1105072464,108,0.1454545455,0.007142857143,0.01960784314,1,84.4642,90.7,,0,0.4351851852,0.4722222222,0.09259259259,0.09259259259,0.3796296296,0.5648148148,0.3425925926,0.4351851852,0.2222222222,0.1734104046,0.1676300578,0.5765895954,0.3988439306,0.6242774566,0.274566474,0.2774566474,0.2774566474,0.4826589595,0.2774566474,0.2919075145,0.5606936416,0.5505780347,0.5505780347,0.3670520231,0.1387283237,0.6589595376,0.2803468208,0.7976878613,0.436416185,0.5664739884,0.6936416185,0.3092485549,0.5895953757,0.9855491329,0.436416185,0.3063583815,0.3121387283,0.4552023121,0.5086705202,0.2369942197,0.3063583815,0.4739884393,0.4682080925,0.4884393064,0.4104046243,0.6734104046,0.7225433526,0.5014450867,0.7716763006,0.8684971098,
2000005,Yomiuri,Heinai Ryuta,R,32.66666667,141,512,True,93.9,0.1489361702,0.03546099291,0.4853228963,0.6616541353,0.2926829268,0.7620967742,0.8579545455,0.5277777778,0.2379032258,0.1154598826,0.2857142857,0.3326810176,0.6673189824,0.7142857143,0.1390728477,0.5968688845,0.109375,0.5205479452,0.486328125,0.513671875,0.453125,0.546875,0.064453125,0.4148727984,111,0.1351351351,0.02836879433,0.09756097561,1,89.26666667,97.0,,0,0.5675675676,0.3693693694,0.06306306306,0.0990990991,0.2702702703,0.4324324324,0.4144144144,0.4054054054,0.1801801802,0.8742774566,0.3150289017,0.8786127168,0.8208092486,0.3150289017,0.7543352601,0.7167630058,0.6878612717,0.6835260116,0.7167630058,0.7630057803,0.598265896,0.7369942197,0.7369942197,0.9696531792,0.3208092486,0.6156069364,0.5216763006,0.549132948,0.6936416185,0.3092485549,0.3150289017,0.6878612717,0.3294797688,0.4335260116,0.4147398844,0.8641618497,0.7861271676,0.789017341,0.5520231214,0.8352601156,0.8641618497,0.1387283237,0.6806358382,0.8150289017,0.5014450867,0.1502890173,0.1401734104,0.5014450867,0.1791907514,0.1315028902,
1900024,Yakult,Okugawa Yasunobu,R,32.66666667,136,530,True,90.5,0.08823529412,0.06617647059,0.4377358491,0.6236933798,0.2181069959,0.8534482759,0.8938547486,0.7169811321,0.1465517241,0.0641509434,0.2622641509,0.3528301887,0.6471698113,0.625,0.08333333333,0.5849056604,0.1226415094,0.541509434,0.5301886792,0.4698113208,0.4396226415,0.5603773585,0.06603773585,0.5622641509,112,0.1517857143,0.02941176471,0.07547169811,1,84.78886414,93.8,,0,0.4553571429,0.4732142857,0.07142857143,0.09821428571,0.375,0.5446428571,0.3392857143,0.4464285714,0.2142857143,0.3988439306,0.0838150289,0.5433526012,0.3121387283,0.6040462428,0.176300578,0.1184971098,0.3583815029,0.1098265896,0.1184971098,0.1358381503,0.3323699422,0.4855491329,0.4855491329,0.6315028902,0.08526011561,0.4942196532,0.3786127168,0.7658959538,0.4161849711,0.5867052023,0.3728323699,0.6300578035,0.2803468208,0.05202312139,0.4075144509,0.3930635838,0.3005780347,0.7037572254,0.5375722543,0.2615606936,0.3930635838,0.5072254335,0.3916184971,0.5693641618,0.3699421965,0.1387283237,0.2341040462,0.5014450867,0.7283236994,0.5202312139,
1800037,Lotte,Sakamoto Koshiro,L,32.33333333,144,566,True,92.8,0.2361111111,0.06944444444,0.5053003534,0.6933333333,0.2932330827,0.7552447552,0.8605769231,0.4743589744,0.2447552448,0.1236749117,0.2791519435,0.3215547703,0.6784452297,0.6126760563,0.191011236,0.609540636,0.09187279152,0.5300353357,0.5724381625,0.4275618375,0.3745583039,0.6254416961,0.05477031802,0.3551236749,90,0.1684210526,0.02083333333,0.07142857143,1,88.39217221,95.7,,0,0.3888888889,0.4666666667,0.1444444444,0.1111111111,0.3555555556,0.6111111111,0.2666666667,0.4777777778,0.2555555556,0.7832369942,0.8222543353,0.5057803468,0.9219653179,0.1300578035,0.7601156069,0.7601156069,0.6647398844,0.823699422,0.7601156069,0.8352601156,0.5231213873,0.8294797688,0.8294797688,0.549132948,0.7398843931,0.7803468208,0.8294797688,0.6445086705,0.2052023121,0.7976878613,0.7080924855,0.2947976879,0.5693641618,0.6329479769,0.524566474,0.1589595376,0.3352601156,0.09248554913,0.6387283237,0.3641618497,0.1604046243,0.8742774566,0.225433526,0.2658959538,0.2601156069,0.2789017341,0.2557803468,0.5014450867,0.2456647399,0.2557803468,
1300029,Yakult,Taguchi Kazuto,L,32.33333333,140,541,True,88.3,0.1571428571,0.06428571429,0.4676524954,0.6383763838,0.2962962963,0.814229249,0.8843930636,0.6625,0.185770751,0.08687615527,0.2606284658,0.3475046211,0.6524953789,0.6357142857,0.1466666667,0.5859519409,0.1090573013,0.5009242144,0.6303142329,0.3696857671,0.4140480591,0.5859519409,0.0314232902,0.5304990758,104,0.08411214953,0.01428571429,0.03636363636,1,84.60022989,90.7,,0,0.4134615385,0.5288461538,0.05769230769,0.1057692308,0.4230769231,0.5865384615,0.2211538462,0.4903846154,0.2884615385,0.1589595376,0.3728323699,0.5765895954,0.612716763,0.4739884393,0.789017341,0.3410404624,0.4653179191,0.2138728324,0.3410404624,0.4075144509,0.3150289017,0.5606936416,0.5606936416,0.7052023121,0.4046242775,0.5057803468,0.5317919075,0.3294797688,0.06358381503,0.9393063584,0.4913294798,0.5115606936,0.9479768786,0.09826589595,0.450867052,0.2341040462,0.112716763,0.8453757225,0.5953757225,0.1011560694,0.2341040462,0.9335260116,0.176300578,0.1358381503,0.8815028902,0.4653179191,0.5823699422,0.5014450867,0.7630057803,0.8684971098,
1500111,ORIX,Iguchi Kazutomo,R,32.0,135,548,True,91.2,0.1851851852,0.08148148148,0.4525547445,0.6642335766,0.2408759124,0.814516129,0.8791208791,0.6363636364,0.185483871,0.08394160584,0.2408759124,0.3740875912,0.6259124088,0.5298507463,0.1445086705,0.5675182482,0.1094890511,0.5,0.5602189781,0.4397810219,0.4343065693,0.5656934307,0.04927007299,0.3102189781,97,0.1546391753,0.0,0.0,1,86.34564797,94.5,,0,0.3711340206,0.5051546392,0.1237113402,0.1237113402,0.381443299,0.6288659794,0.2886597938,0.4226804124,0.2886597938,0.5346820809,0.4971098266,0.3988439306,0.4479768786,0.2947976879,0.3468208092,0.338150289,0.5028901734,0.2673410405,0.338150289,0.3583815029,0.1358381503,0.2716763006,0.2716763006,0.1647398844,0.3930635838,0.3208092486,0.5173410405,0.3150289017,0.2687861272,0.7341040462,0.4075144509,0.5953757225,0.725433526,0.7398843931,0.4826589595,0.1184971098,0.1589595376,0.176300578,0.7543352601,0.2283236994,0.1184971098,0.8367052023,0.5664739884,0.1315028902,0.3641618497,0.8713872832,0.8829479769,0.5014450867,0.5520231214,0.4291907514,
2106286,Seibu,Aoyama Minato,R,32.0,139,521,True,89.2,0.09352517986,0.08633093525,0.443378119,0.6598360656,0.2527075812,0.8311688312,0.9378881988,0.5857142857,0.1688311688,0.07485604607,0.2284069098,0.3934740883,0.6065259117,0.5755395683,0.1074380165,0.5451055662,0.1535508637,0.4683301344,0.4740882917,0.5259117083,0.4318618042,0.5681381958,0.0537428023,0.349328215,114,0.1666666667,0.02158273381,0.05555555556,1,84.3937751,92.6,,0,0.4561403509,0.4736842105,0.0701754386,0.1140350877,0.3596491228,0.5438596491,0.3684210526,0.4122807018,0.2192982456,0.2384393064,0.1069364162,0.3612716763,0.3641618497,0.3265895954,0.4393063584,0.210982659,0.08092485549,0.450867052,0.210982659,0.2196531792,0.07225433526,0.176300578,0.176300578,0.3439306358,0.1300578035,0.1849710983,0.1387283237,0.1329479769,0.7456647399,0.2572254335,0.4190751445,0.5838150289,0.6069364162,0.6531791908,0.3800578035,0.3988439306,0.2933526012,0.7341040462,0.6705202312,0.3338150289,0.3988439306,0.3208092486,0.6358381503,0.5173410405,0.2774566474,0.2658959538,0.3843930636,0.5014450867,0.7861271676,0.686416185,
1800120,Rakuten,Yuge Hayato,L,32.0,150,554,True,87.4,0.1866666667,0.05333333333,0.4837545126,0.6604361371,0.2403433476,0.8134328358,0.8867924528,0.5357142857,0.1865671642,0.09025270758,0.2815884477,0.3176895307,0.6823104693,0.5906040268,0.1728395062,0.6028880866,0.1010830325,0.5794223827,0.583032491,0.416967509,0.4241877256,0.5758122744,0.04873646209,0.1859205776,108,0.1785714286,0.006666666667,0.01923076923,1,82.84269231,92.0,,0,0.3703703704,0.4814814815,0.1481481481,0.09259259259,0.3888888889,0.6296296296,0.3703703704,0.4074074074,0.2222222222,0.08815028902,0.5057803468,0.7066473988,0.7919075145,0.323699422,0.338150289,0.3526011561,0.4407514451,0.6531791908,0.3526011561,0.4739884393,0.5462427746,0.8728323699,0.8728323699,0.4190751445,0.6329479769,0.710982659,0.7023121387,0.9682080925,0.1734104046,0.8294797688,0.4393063584,0.563583815,0.7369942197,0.9306358382,0.436416185,0.1156069364,0.2572254335,0.0823699422,0.5086705202,0.2037572254,0.1156069364,0.3063583815,0.6647398844,0.4884393064,0.200867052,0.6820809249,0.725433526,0.5014450867,0.8728323699,0.7673410405,
1300077,DeNA,Mori Yuito,R,31.66666667,157,637,True,88.7,0.1592356688,0.03821656051,0.4433962264,0.5878787879,0.2866449511,0.8120567376,0.8917525773,0.6363636364,0.1879432624,0.08333333333,0.2940251572,0.3380503145,0.6619496855,0.6129032258,0.1206030151,0.5738993711,0.0863422292,0.5188679245,0.4442700157,0.5557299843,0.3579277865,0.6420722135,0.05023547881,0.4056603774,113,0.1570247934,0.02547770701,0.08333333333,1,84.22287582,91.4,,0,0.5132743363,0.4247787611,0.06194690265,0.1150442478,0.3097345133,0.4867256637,0.3982300885,0.4247787611,0.1769911504,0.1878612717,0.3843930636,0.8583815029,0.3670520231,0.838150289,0.7196531792,0.3699421965,0.3815028902,0.2673410405,0.3699421965,0.3497109827,0.7080924855,0.661849711,0.661849711,0.5520231214,0.1878612717,0.3815028902,0.8843930636,0.5260115607,0.8641618497,0.1387283237,0.7658959538,0.2369942197,0.7023121387,0.4566473988,0.3945086705,0.6791907514,0.5317919075,0.7976878613,0.6849710983,0.651734104,0.6791907514,0.210982659,0.549132948,0.8294797688,0.3468208092,0.1878612717,0.1936416185,0.5014450867,0.8063583815,0.8179190751,
1900032,DeNA,Ise Hiromu,R,31.66666667,129,471,True,91.4,0.2170542636,0.03875968992,0.4946921444,0.6323529412,0.3065326633,0.7896995708,0.8313953488,0.6721311475,0.2103004292,0.1040339703,0.3121019108,0.2887473461,0.7112526539,0.6201550388,0.2014388489,0.6475583864,0.09341825902,0.5774946921,0.5265392781,0.4734607219,0.4649681529,0.5350318471,0.05095541401,0.3651804671,94,0.170212766,0.03875968992,0.1,1,87.52681159,94.5,,0,0.329787234,0.5319148936,0.1382978723,0.2021276596,0.329787234,0.670212766,0.329787234,0.3829787234,0.2872340426,0.5664739884,0.7427745665,0.8526011561,0.8670520231,0.5317919075,0.8497109827,0.5404624277,0.8410404624,0.1647398844,0.5404624277,0.6445086705,0.8901734104,0.9797687861,0.9797687861,0.5809248555,0.8265895954,0.9653179191,0.8121387283,0.9653179191,0.4479768786,0.5549132948,0.2601156069,0.7427745665,0.6849710983,0.6098265896,0.5043352601,0.04624277457,0.1098265896,0.1098265896,0.9710982659,0.549132948,0.04624277457,0.5924855491,0.8265895954,0.1387283237,0.2456647399,0.08959537572,0.1329479769,0.5014450867,0.3901734104,0.4291907514,
