PlayerNum,Player,Link,BirthDate,Height,Weight,T,B,Note,Team,jpPlayer
25,Muto Yuta,https://npb.jp/bis/eng/players/61665133.html,Jun. 14 1989,178,85,R,R,,Chunichi Dragons,武藤 祐太
20,Nomura Ryosuke,https://npb.jp/bis/eng/players/21425130.html,Jul. 9 1993,187,85,R,R,,Chunichi Dragons,野村 亮介
99,Norberto Jordan,https://npb.jp/bis/eng/players/33535132.html,Dec. 8 1986,183,88,L,L,,Chunichi Dragons,ジョーダン
11,Ogasawara Shinnosuke,https://npb.jp/bis/eng/players/71575132.html,Oct. 8 1997,180,83,L,L,,Chunichi Dragons,小笠原 慎之介
57,Ogawa Ryuya,https://npb.jp/bis/eng/players/51555131.html,Sep. 3 1991,182,70,L,L,,Chunichi Dragons,小川 龍也
64,Oguma Ryosuke,https://npb.jp/bis/eng/players/11515118.html,Aug. 11 1990,180,80,R,R,,Chunichi Dragons,小熊 凌祐
21,Okada Toshiya,https://npb.jp/bis/eng/players/11515131.html,Dec. 5 1991,179,65,L,L,,Chunichi Dragons,岡田 俊哉
22,Ono Yudai,https://npb.jp/bis/eng/players/11515133.html,Sep. 26 1988,183,78,L,L,,Chunichi Dragons,大野 雄大
91,Rondon Jorge,https://npb.jp/bis/eng/players/93995134.html,Feb. 16 1988,186,99,R,R,,Chunichi Dragons,ロンドン
14,Sato Yu,https://npb.jp/bis/eng/players/71975132.html,Jun. 29 1993,187,85,R,L,,Chunichi Dragons,佐藤 優
33,Sobue Daisuke,https://npb.jp/bis/eng/players/91995139.html,Aug. 11 1987,175,78,R,L,,Chunichi Dragons,祖父江 大輔
18,Suzuki Shota,https://npb.jp/bis/eng/players/81785139.html,Jun. 16 1995,183,74,R,R,,Chunichi Dragons,鈴木 翔太
12,Tajima Shinji,https://npb.jp/bis/eng/players/21025135.html,Dec. 21 1989,181,84,R,R,,Chunichi Dragons,田島 慎二
44,Valdes Raul,https://npb.jp/bis/eng/players/83385130.html,Nov. 27 1977,180,95,L,L,,Chunichi Dragons,バルデス
61,Wakamatsu Shunta,https://npb.jp/bis/eng/players/51655137.html,Feb. 28 1995,180,75,R,R,,Chunichi Dragons,若松 駿太
58,Yagi Tomoya,https://npb.jp/bis/eng/players/61665112.html,Nov. 7 1983,181,78,L,L,,Chunichi Dragons,八木 智哉
29,Yamai Daisuke,https://npb.jp/bis/eng/players/31635115.html,May 10 1978,179,82,R,R,,Chunichi Dragons,山井 大介
17,Yanagi Yuya,https://npb.jp/bis/eng/players/63165134.html,Apr. 22 1994,180,83,R,R,,Chunichi Dragons,柳 裕也
19,Yoshimi Kazuki,https://npb.jp/bis/eng/players/41845112.html,Sep. 19 1984,182,91,R,R,,Chunichi Dragons,吉見 一起
68,Akada Ryuichiro,https://npb.jp/bis/eng/players/31135131.html,Jan. 7 1988,178,80,R,L,,Chunichi Dragons,赤田 龍一郎
39,Kato Takuma,https://npb.jp/bis/eng/players/41545130.html,Apr. 29 1992,175,74,R,R,,Chunichi Dragons,加藤 匠馬
40,Katsura Iori,https://npb.jp/bis/eng/players/41545139.html,Jul. 9 1991,185,83,R,R,,Chunichi Dragons,桂 依央利
35,Kinoshita Takuya,https://npb.jp/bis/eng/players/31735132.html,Dec. 18 1991,183,92,R,R,,Chunichi Dragons,木下 拓哉
38,Matsui Masato,https://npb.jp/bis/eng/players/51455131.html,Nov. 19 1987,179,78,R,L,,Chunichi Dragons,松井 雅人
45,Sugiyama Shota,https://npb.jp/bis/eng/players/61765137.html,Feb. 10 1991,173,88,R,R,,Chunichi Dragons,杉山 翔大
52,Takeyama Shingo,https://npb.jp/bis/eng/players/61065117.html,Jun. 22 1984,179,88,R,R,,Chunichi Dragons,武山 真吾
5,Abe Toshiki,https://npb.jp/bis/eng/players/61165132.html,Dec. 3 1989,185,80,R,R,,Chunichi Dragons,阿部 寿樹
2,Araki Masahiro,https://npb.jp/bis/eng/players/71173882.html,Sep. 13 1977,180,74,R,R,,Chunichi Dragons,荒木 雅博
63,Donoue Naomichi,https://npb.jp/bis/eng/players/01205114.html,Sep. 23 1988,184,82,R,R,,Chunichi Dragons,堂上 直倫
23,Endo Issei,https://npb.jp/bis/eng/players/41345130.html,Mar. 23 1989,182,78,R,L,,Chunichi Dragons,遠藤 一星
55,Fukuda Nobumasa,https://npb.jp/bis/eng/players/31635114.html,Jul. 23 1988,181,80,R,R,,Chunichi Dragons,福田 永将
42,Guerrero Alex,https://npb.jp/bis/eng/players/43545134.html,Nov. 20 1986,182,99,R,R,,Chunichi Dragons,ゲレーロ
32,Ishigaki Masami,https://npb.jp/bis/eng/players/41145134.html,Sep. 21 1998,180,85,R,R,,Chunichi Dragons,石垣 雅海
9,Ishikawa Shun,https://npb.jp/bis/eng/players/41145130.html,May 26 1990,178,82,R,R,,Chunichi Dragons,石川 駿
36,Ishioka Ryota,https://npb.jp/bis/eng/players/51355132.html,May 25 1992,187,90,L,L,,Chunichi Dragons,石岡 諒太
53,Kamezawa Kyohei,https://npb.jp/bis/eng/players/71575135.html,Oct. 15 1988,174,74,R,L,,Chunichi Dragons,亀澤 恭平
51,Kyoda Yota,https://npb.jp/bis/eng/players/81585134.html,Apr. 20 1994,182,80,R,L,,Chunichi Dragons,京田 陽太
37,Mitsumata Taiki,https://npb.jp/bis/eng/players/51655133.html,May 11 1992,177,80,R,R,,Chunichi Dragons,三ツ俣 大樹
48,Mizowaki Hayato,https://npb.jp/bis/eng/players/81285137.html,May 17 1994,178,70,R,L,,Chunichi Dragons,溝脇 隼人
7,Morino Masahiko,https://npb.jp/bis/eng/players/21223884.html,Jul. 28 1978,180,85,R,L,,Chunichi Dragons,森野 将彦
3,Takahashi Shuhei,https://npb.jp/bis/eng/players/91095135.html,Jan. 18 1994,180,85,R,L,,Chunichi Dragons,高橋 周平
70,Tani Tetsuya,https://npb.jp/bis/eng/players/51055116.html,Jul. 9 1985,180,78,R,R,,Chunichi Dragons,谷 哲也
69,Akasaka Kazuyuki,https://npb.jp/bis/eng/players/31135116.html,Sep. 4 1989,185,83,R,R,,Chunichi Dragons,赤坂 和幸
4,Fujii Atsushi,https://npb.jp/bis/eng/players/51455112.html,May 20 1981,182,81,R,S,,Chunichi Dragons,藤井 淳志
46,Furumoto Takeru,https://npb.jp/bis/eng/players/81085137.html,Dec. 4 1990,176,87,R,L,,Chunichi Dragons,古本 武尊
6,Hirata Ryosuke,https://npb.jp/bis/eng/players/61265112.html,Mar. 23 1988,177,88,R,R,,Chunichi Dragons,平田 良介
26,Iryo Masataka,https://npb.jp/bis/eng/players/71375130.html,Nov. 4 1989,174,82,R,L,,Chunichi Dragons,井領 雅貴
67,Kondo Hiroki,https://npb.jp/bis/eng/players/81785130.html,Feb. 12 1993,179,78,R,R,,Chunichi Dragons,近藤 弘基
62,Kudo Takahito,https://npb.jp/bis/eng/players/41545110.html,Mar. 30 1981,171,73,L,L,,Chunichi Dragons,工藤 隆人
56,Matsui Yusuke,https://npb.jp/bis/eng/players/71475131.html,Jul. 10 1987,183,83,R,R,,Chunichi Dragons,松井 佑介
31,Nomoto Kei,https://npb.jp/bis/eng/players/31435118.html,Jul. 7 1984,180,81,L,L,,Chunichi Dragons,野本 圭
8,Oshima Yohei,https://npb.jp/bis/eng/players/01305131.html,Nov. 9 1985,176,74,L,L,,Chunichi Dragons,大島 洋平
1,Tomonaga Shota,https://npb.jp/bis/eng/players/81285130.html,Apr. 1 1991,170,74,R,L,,Chunichi Dragons,友永 翔太
66,Viciedo Dayan,https://npb.jp/bis/eng/players/13715132.html,Mar. 10 1989,185,108,R,R,,Chunichi Dragons,ビシエド
203,Hamada Tatsuro,https://npb.jp/bis/eng/players/71075137.html,Aug. 4 1994,184,90,L,L,,Chunichi Dragons,濱田 達郎
202,Hamada Tomohiro,https://npb.jp/bis/eng/players/41445130.html,Oct. 1 1992,183,75,L,L,,Chunichi Dragons,浜田 智博
201,Kinoshita Yusuke,https://npb.jp/bis/eng/players/41545134.html,Oct. 10 1993,183,82,R,R,,Chunichi Dragons,木下 雄介
211,Martinez Raidel,https://npb.jp/bis/eng/players/23925134.html,Oct. 11 1996,193,93,R,L,Registered (Apr. 10).,Chunichi Dragons,マルティネス
208,Nishihama Mikihiro,https://npb.jp/bis/eng/players/91495132.html,Aug. 4 1993,174,78,R,R,,Chunichi Dragons,西濵 幹紘
204,Yamamoto Masashi,https://npb.jp/bis/eng/players/33135130.html,Nov. 3 1994,173,78,R,L,,Chunichi Dragons,山本 雅士
205,Yoshida Shu,https://npb.jp/bis/eng/players/43145132.html,Jul. 8 1996,185,83,R,R,,Chunichi Dragons,吉田 嵩
207,Fujiyoshi Masaru,https://npb.jp/bis/eng/players/71675130.html,Aug. 7 1996,180,74,R,L,,Chunichi Dragons,藤吉 優
206,Iwasaki Tatsuro,https://npb.jp/bis/eng/players/81185114.html,Dec. 28 1984,175,75,R,R,,Chunichi Dragons,岩﨑 達郎
210,Urgelles Leonardo,https://npb.jp/bis/eng/players/43945134.html,Jan. 9 1993,182,90,R,R,Registered (Apr. 10).,Chunichi Dragons,ウルヘエス
212,Watanabe Masaru,https://npb.jp/bis/eng/players/03305132.html,Oct. 14 1993,172,80,R,L,,Chunichi Dragons,渡辺 勝
27,Albers Andrew,https://npb.jp/bis/eng/players/23325136.html,Oct. 6 1985,185,91,L,R,,ORIX Buffaloes,アルバース
65,Aoyama Daiki,https://npb.jp/bis/eng/players/91195132.html,Nov. 28 1994,184,83,R,L,,ORIX Buffaloes,青山 大紀
15,Aranishi Yudai,https://npb.jp/bis/eng/players/51155138.html,Aug. 25 1992,178,83,R,R,,ORIX Buffaloes,荒西 祐大
98,Cho Yaku,https://npb.jp/bis/eng/players/41245134.html,Feb. 26 1994,182,84,R,R,Registered(developmental player ->) (May 2).,ORIX Buffaloes,張 奕
32,Dickson Brandon,https://npb.jp/bis/eng/players/51855137.html,Nov. 3 1984,195,84,R,R,,ORIX Buffaloes,ディクソン
42,Eppler Tyler,https://npb.jp/bis/eng/players/03105138.html,Jan. 5 1993,196,104,R,R,,ORIX Buffaloes,エップラー
60,Hidarisawa Yu,https://npb.jp/bis/eng/players/61465138.html,Dec. 28 1994,172,75,L,L,,ORIX Buffaloes,左澤 優
35,Higa Motoki,https://npb.jp/bis/eng/players/81085131.html,Dec. 7 1982,177,77,R,R,,ORIX Buffaloes,比嘉 幹貴
96,Honda Hitomi,https://npb.jp/bis/eng/players/61665136.html,Jul. 27 1999,181,74,R,L,Registered(developmental player ->) (Jul. 25).,ORIX Buffaloes,本田 仁海
91,Iwamoto Akira,https://npb.jp/bis/eng/players/71375133.html,Oct. 21 1992,181,84,R,L,,ORIX Buffaloes,岩本 輝
47,Kaida Tomoyuki,https://npb.jp/bis/eng/players/61365135.html,Sep. 2 1987,179,81,L,L,,ORIX Buffaloes,海田 智行
95,Kambe Fumiya,https://npb.jp/bis/eng/players/01505134.html,May 9 1994,182,82,R,R,Registered(developmental player ->) (Jul. 25).,ORIX Buffaloes,神戸 文也
58,Kaneda Kazuyuki,https://npb.jp/bis/eng/players/21525137.html,Sep. 18 1990,184,86,R,R,,ORIX Buffaloes,金田 和之
18,Kishida Mamoru,https://npb.jp/bis/eng/players/51755112.html,May 10 1981,180,80,R,R,,ORIX Buffaloes,岸田 護
39,Kobayashi Keisuke,https://npb.jp/bis/eng/players/21725134.html,Nov. 2 1992,187,86,R,R,,ORIX Buffaloes,小林 慶祐
20,Kondo Taisuke,https://npb.jp/bis/eng/players/81785132.html,May 29 1991,177,76,R,R,,ORIX Buffaloes,近藤 大亮
54,Kuroki Yuta,https://npb.jp/bis/eng/players/51755134.html,Aug. 16 1994,179,85,R,L,,ORIX Buffaloes,黒木 優太
17,Masui Hirotoshi,https://npb.jp/bis/eng/players/81285131.html,Jun. 26 1984,181,74,R,R,,ORIX Buffaloes,増井 浩俊
17,Masui Hirotoshi,https://npb.jp/bis/eng/players/81285131.html,Jun. 26 1984,181,74,R,R,,ORIX Buffaloes,増井 浩俊
11,Matsuba Takahiro,https://npb.jp/bis/eng/players/21225137.html,Aug. 14 1990,178,82,L,L,Traded to Chunichi (Jul. 2).,ORIX Buffaloes,松葉 貴大
46,Naruse Yoshihisa,https://npb.jp/bis/eng/players/11015119.html,Oct. 13 1985,180,87,L,L,Registered (Feb. 6).,ORIX Buffaloes,成瀬 善久
46,Naruse Yoshihisa,https://npb.jp/bis/eng/players/11015119.html,Oct. 13 1985,180,87,L,L,Registered (Feb. 6).,ORIX Buffaloes,成瀬 善久
48,Saito Koki,https://npb.jp/bis/eng/players/11915130.html,Dec. 18 1996,182,89,L,L,,ORIX Buffaloes,齋藤 綱記
61,Sakakibara Tsubasa,https://npb.jp/bis/eng/players/81785134.html,Aug. 25 1998,180,90,R,R,,ORIX Buffaloes,榊原 翼
49,Sawada Keisuke,https://npb.jp/bis/eng/players/01905134.html,Apr. 27 1994,178,96,R,L,,ORIX Buffaloes,澤田 圭佑
30,Suzuki Kohei,https://npb.jp/bis/eng/players/51755136.html,Jan. 21 1994,186,88,R,R,,ORIX Buffaloes,Ｋ－鈴木
68,Suzuki Yu,https://npb.jp/bis/eng/players/81985130.html,Feb. 5 1997,181,81,R,R,,ORIX Buffaloes,鈴木 優
29,Tajima Daiki,https://npb.jp/bis/eng/players/41045136.html,Aug. 3 1996,182,77,L,L,,ORIX Buffaloes,田嶋 大樹
21,Takeyasu Daichi,https://npb.jp/bis/eng/players/21025132.html,Sep. 27 1994,183,83,R,R,,ORIX Buffaloes,竹安 大知
21,Takeyasu Daichi,https://npb.jp/bis/eng/players/21025132.html,Sep. 27 1994,183,83,R,R,,ORIX Buffaloes,竹安 大知
26,Tomei Daiki,https://npb.jp/bis/eng/players/11015139.html,Jun. 15 1989,178,77,R,R,,ORIX Buffaloes,東明 大貴
28,Tomiyama Ryoga,https://npb.jp/bis/eng/players/61065138.html,May 3 1997,178,84,L,L,,ORIX Buffaloes,富山 凌雅
57,Yamada Nobuyoshi,https://npb.jp/bis/eng/players/61465131.html,Sep. 19 1991,184,90,L,L,,ORIX Buffaloes,山田 修義
43,Yamamoto Yoshinobu,https://npb.jp/bis/eng/players/53355134.html,Aug. 17 1998,178,80,R,R,,ORIX Buffaloes,山本 由伸
13,Yamaoka Taisuke,https://npb.jp/bis/eng/players/83185134.html,Sep. 22 1995,172,68,R,L,,ORIX Buffaloes,山岡 泰輔
0,Yamasaki Sachiya,https://npb.jp/bis/eng/players/21825130.html,Sep. 9 1992,188,88,L,L,,ORIX Buffaloes,山﨑 福也
63,Yamazaki Soichiro,https://npb.jp/bis/eng/players/33335134.html,Jun. 15 1998,190,85,R,R,,ORIX Buffaloes,山﨑 颯一郎
14,Yoshida Kazumasa,https://npb.jp/bis/eng/players/71675139.html,Sep. 24 1989,191,95,R,L,,ORIX Buffaloes,吉田 一将
66,Yoshida Ryo,https://npb.jp/bis/eng/players/13315132.html,Jun. 20 1997,181,78,R,R,,ORIX Buffaloes,吉田 凌
23,Fushimi Torai,https://npb.jp/bis/eng/players/61065137.html,May 12 1990,182,88,R,R,,ORIX Buffaloes,伏見 寅威
45,Iida Daisuke,https://npb.jp/bis/eng/players/71175134.html,Sep. 19 1990,181,85,R,R,,ORIX Buffaloes,飯田 大祐
33,Matsui Masato,https://npb.jp/bis/eng/players/51455131.html,Nov. 19 1987,179,81,R,L,Traded by Chunichi (Jul. 2).,ORIX Buffaloes,松井 雅人
22,Takajo Shuto,https://npb.jp/bis/eng/players/51055135.html,May 3 1993,176,86,R,R,,ORIX Buffaloes,髙城 俊人
22,Takajo Shuto,https://npb.jp/bis/eng/players/51055135.html,May 3 1993,176,86,R,R,,ORIX Buffaloes,髙城 俊人
37,Wakatsuki Kenya,https://npb.jp/bis/eng/players/41645139.html,Oct. 4 1995,179,90,R,R,,ORIX Buffaloes,若月 健矢
62,Yamazaki Katsuki,https://npb.jp/bis/eng/players/71475113.html,Aug. 16 1982,180,88,R,R,,ORIX Buffaloes,山崎 勝己
3,Adachi Ryoichi,https://npb.jp/bis/eng/players/31135135.html,Jan. 7 1988,179,78,R,R,,ORIX Buffaloes,安達 了一
4,Fukuda Shuhei,https://npb.jp/bis/eng/players/01605136.html,Aug. 8 1992,167,69,R,L,,ORIX Buffaloes,福田 周平
53,Gibo Sho,https://npb.jp/bis/eng/players/51755138.html,Nov. 26 2000,174,66,R,L,,ORIX Buffaloes,宜保 翔
64,Hirosawa Shinya,https://npb.jp/bis/eng/players/51655136.html,Aug. 11 1999,175,72,R,R,,ORIX Buffaloes,廣澤 伸哉
38,Kojima Shuhei,https://npb.jp/bis/eng/players/91795135.html,Jun. 5 1987,177,78,R,L,,ORIX Buffaloes,小島 脩平
12,Marrero Chris,https://npb.jp/bis/eng/players/33035134.html,Jul. 2 1988,191,95,R,R,,ORIX Buffaloes,マレーロ
33,Meneses Joey,https://npb.jp/bis/eng/players/83385138.html,May 6 1992,191,100,R,R,Released (Jun. 27).,ORIX Buffaloes,メネセス
67,Nakagawa Keita,https://npb.jp/bis/eng/players/51255138.html,Apr. 12 1996,180,76,R,R,,ORIX Buffaloes,中川 圭太
5,Nishino Masahiro,https://npb.jp/bis/eng/players/91495130.html,Aug. 2 1990,167,71,R,L,,ORIX Buffaloes,西野 真弘
52,Okazaki Daisuke,https://npb.jp/bis/eng/players/41345134.html,Sep. 17 1998,182,75,R,L,,ORIX Buffaloes,岡﨑 大輔
10,Oshiro Koji,https://npb.jp/bis/eng/players/11515132.html,Jun. 14 1993,175,78,R,R,,ORIX Buffaloes,大城 滉二
31,Ota Ryo,https://npb.jp/bis/eng/players/91395138.html,Feb. 14 2001,181,78,R,R,,ORIX Buffaloes,太田 椋
2,Shirasaki Hiroyuki,https://npb.jp/bis/eng/players/21725137.html,Aug. 20 1990,184,90,R,R,,ORIX Buffaloes,白崎 浩之
2,Shirasaki Hiroyuki,https://npb.jp/bis/eng/players/21725137.html,Aug. 20 1990,184,90,R,R,,ORIX Buffaloes,白崎 浩之
40,Suzuki Kohei,https://npb.jp/bis/eng/players/81985132.html,Jun. 20 1991,175,77,R,R,,ORIX Buffaloes,鈴木 昂平
44,Tongu Yuma,https://npb.jp/bis/eng/players/81085138.html,Nov. 17 1996,181,98,R,R,,ORIX Buffaloes,頓宮 裕真
36,Yamaashi Tatsuya,https://npb.jp/bis/eng/players/13115136.html,Oct. 26 1993,174,76,R,R,,ORIX Buffaloes,山足 達也
8,Goto Shunta,https://npb.jp/bis/eng/players/81785133.html,Mar. 5 1993,180,83,R,L,,ORIX Buffaloes,後藤 駿太
56,Matsui Yusuke,https://npb.jp/bis/eng/players/71475131.html,Jul. 10 1987,185,87,R,R,Traded by Chunichi (Jul. 2).,ORIX Buffaloes,松井 佑介
24,Miyazaki Yuki,https://npb.jp/bis/eng/players/41645133.html,Nov. 29 1986,178,85,R,R,,ORIX Buffaloes,宮﨑 祐樹
1,Moya Steven,https://npb.jp/bis/eng/players/53755136.html,Aug. 9 1991,201,117,R,S,Traded by Chunichi (Jul. 2).,ORIX Buffaloes,Ｓ．モヤ
6,Mune Yuma,https://npb.jp/bis/eng/players/11815130.html,Jun. 7 1996,181,78,R,L,,ORIX Buffaloes,宗 佑磨
59,Nemoto Kaoru,https://npb.jp/bis/eng/players/61465134.html,Jul. 29 1998,185,84,L,L,,ORIX Buffaloes,根本 薫
25,Nishimura Ryo,https://npb.jp/bis/eng/players/01405136.html,Feb. 21 1996,178,84,R,R,,ORIX Buffaloes,西村 凌
0,Nishiura Hayato,https://npb.jp/bis/eng/players/31435136.html,May 21 1999,178,70,R,L,,ORIX Buffaloes,西浦 颯大
50,Oda Yuya,https://npb.jp/bis/eng/players/31535130.html,Nov. 4 1989,172,75,R,L,,ORIX Buffaloes,小田 裕也
55,Okada Takahiro,https://npb.jp/bis/eng/players/61365112.html,Feb. 9 1988,187,100,L,L,,ORIX Buffaloes,Ｔ－岡田
9,Romero Stefen,https://npb.jp/bis/eng/players/73975134.html,Oct. 17 1988,188,100,R,R,,ORIX Buffaloes,ロメロ
93,Sano Kodai,https://npb.jp/bis/eng/players/91995130.html,Sep. 2 1996,182,73,R,S,,ORIX Buffaloes,佐野 皓大
99,Sugimoto Yutaro,https://npb.jp/bis/eng/players/61965132.html,Apr. 5 1991,190,98,R,R,,ORIX Buffaloes,杉本 裕太郎
56,Takeda Kengo,https://npb.jp/bis/eng/players/91995137.html,Apr. 18 1994,183,85,R,R,Traded to Chunichi (Jul. 2).,ORIX Buffaloes,武田 健吾
34,Yoshida Masataka,https://npb.jp/bis/eng/players/63165132.html,Jul. 15 1993,173,83,R,L,,ORIX Buffaloes,吉田 正尚
128,Azuma Kohei,https://npb.jp/bis/eng/players/71175136.html,Dec. 14 1999,178,78,R,R,,ORIX Buffaloes,東 晃平
125,Tsukahara Shohei,https://npb.jp/bis/eng/players/61065133.html,Jul. 8 1992,184,90,R,L,,ORIX Buffaloes,塚原 頌平
127,Urushihara Taisei,https://npb.jp/bis/eng/players/11315138.html,Sep. 10 1996,182,83,R,L,,ORIX Buffaloes,漆原 大晟
123,Inatomi Hiroki,https://npb.jp/bis/eng/players/31335136.html,Apr. 27 1999,178,83,R,L,,ORIX Buffaloes,稲富 宏樹
130,Kissu De Souza Felipe,https://npb.jp/bis/eng/players/91695136.html,Sep. 4 1999,176,73,R,R,,ORIX Buffaloes,フェリペ
129,Hiyane Akihito,https://npb.jp/bis/eng/players/11615136.html,Aug. 25 1999,183,94,R,R,,ORIX Buffaloes,比屋根 彰人
60,Abe Kazunari,https://npb.jp/bis/eng/players/71175116.html,May 19 1989,183,80,R,R,,Lotte Marines,阿部 和成
36,Ariyoshi Yuki,https://npb.jp/bis/eng/players/51155134.html,Mar. 12 1991,178,87,R,R,,Lotte Marines,有吉 優樹
49,Chen Kuan-Yu,https://npb.jp/bis/eng/players/23525133.html,Oct. 29 1990,179,75,L,L,,Lotte Marines,チェン・グァンユウ
34,Dohi Seiya,https://npb.jp/bis/eng/players/31435134.html,Jul. 7 1995,186,82,L,L,,Lotte Marines,土肥 星也
18,Fujioka Takahiro,https://npb.jp/bis/eng/players/11615135.html,Jul. 17 1989,183,85,L,L,,Lotte Marines,藤岡 貴裕
27,Furuya Takuya,https://npb.jp/bis/eng/players/91495112.html,Jul. 14 1981,180,74,L,L,,Lotte Marines,古谷 拓哉
64,Futaki Kota,https://npb.jp/bis/eng/players/21225139.html,Aug. 1 1995,187,85,R,R,,Lotte Marines,二木 康太
56,Hara Shu,https://npb.jp/bis/eng/players/11615132.html,Dec. 6 1997,185,85,R,R,,Lotte Marines,原 嵩
12,Ishikawa Ayumu,https://npb.jp/bis/eng/players/41145139.html,Apr. 11 1988,186,80,R,R,,Lotte Marines,石川 歩
46,Iwashita Daiki,https://npb.jp/bis/eng/players/91395130.html,Oct. 2 1996,181,80,R,R,,Lotte Marines,岩下 大輝
67,Kanamori Takayuki,https://npb.jp/bis/eng/players/41345119.html,Jul. 24 1985,183,87,R,R,,Lotte Marines,金森 敬之
19,Karakawa Yuki,https://npb.jp/bis/eng/players/21525116.html,Jul. 5 1989,181,80,R,R,,Lotte Marines,唐川 侑己
43,Kurosawa Shota,https://npb.jp/bis/eng/players/41745133.html,Aug. 5 1988,181,84,R,R,,Lotte Marines,黒沢 翔太
52,Masuda Naoya,https://npb.jp/bis/eng/players/71675135.html,Oct. 25 1989,177,80,R,R,,Lotte Marines,益田 直也
28,Matsunaga Takahiro,https://npb.jp/bis/eng/players/01205137.html,Apr. 16 1988,175,82,L,L,,Lotte Marines,松永 昂大
33,Minami Masaki,https://npb.jp/bis/eng/players/91695133.html,Jan. 18 1989,182,88,R,R,,Lotte Marines,南 昌輝
48,Miyazaki Atsushi,https://npb.jp/bis/eng/players/81685130.html,Dec. 8 1992,171,72,L,L,,Lotte Marines,宮﨑 敦次
41,Narita Kakeru,https://npb.jp/bis/eng/players/51455132.html,Feb. 3 1998,170,70,L,L,,Lotte Marines,成田 翔
29,Nishino Yuji,https://npb.jp/bis/eng/players/01205118.html,Mar. 6 1991,182,82,R,R,,Lotte Marines,西野 勇士
30,Omine Yuta,https://npb.jp/bis/eng/players/01505114.html,Jun. 16 1988,184,80,R,L,,Lotte Marines,大嶺 祐太
14,Otani Tomohisa,https://npb.jp/bis/eng/players/41345131.html,Feb. 14 1985,176,82,R,R,,Lotte Marines,大谷 智久
23,Sakai Tomohito,https://npb.jp/bis/eng/players/61765134.html,Jan. 2 1993,178,80,R,R,,Lotte Marines,酒居 知史
11,Sasaki Chihaya,https://npb.jp/bis/eng/players/71975134.html,Jun. 8 1994,181,83,R,R,,Lotte Marines,佐々木 千隼
15,Sekiya Ryota,https://npb.jp/bis/eng/players/11015132.html,May 10 1991,180,84,R,R,,Lotte Marines,関谷 亮太
51,Shigaraki Akifumi,https://npb.jp/bis/eng/players/01905132.html,Dec. 26 1991,180,84,R,R,,Lotte Marines,信樂 晃史
40,Shima Takaaki,https://npb.jp/bis/eng/players/21925134.html,Jun. 26 1998,180,82,R,R,,Lotte Marines,島 孝明
55,Standridge Jason,https://npb.jp/bis/eng/players/83585114.html,Nov. 9 1978,191,110,R,R,,Lotte Marines,スタンリッジ
58,Takano Keisuke,https://npb.jp/bis/eng/players/31035132.html,Dec. 28 1991,178,76,R,R,,Lotte Marines,高野 圭佑
31,Tanaka Eisuke,https://npb.jp/bis/eng/players/81085130.html,Apr. 2 1992,180,75,R,R,,Lotte Marines,田中 英祐
47,Tanaka Yasuhiro,https://npb.jp/bis/eng/players/01005112.html,Jun. 21 1987,183,88,R,R,,Lotte Marines,田中 靖洋
63,Taneichi Atsuki,https://npb.jp/bis/eng/players/71275134.html,Sep. 7 1998,183,83,R,R,,Lotte Marines,種市 篤暉
20,Tojo Taiki,https://npb.jp/bis/eng/players/21225132.html,Aug. 15 1991,177,81,R,R,,Lotte Marines,東條 大樹
21,Uchi Tatsuya,https://npb.jp/bis/eng/players/61165119.html,Jul. 13 1985,182,87,R,R,,Lotte Marines,内 竜也
16,Wakui Hideaki,https://npb.jp/bis/eng/players/31635110.html,Jun. 21 1986,185,85,R,R,,Lotte Marines,涌井 秀章
53,Emura Naoya,https://npb.jp/bis/eng/players/61365133.html,May 6 1992,176,83,R,R,,Lotte Marines,江村 直也
99,Kakinuma Tomoya,https://npb.jp/bis/eng/players/21525132.html,May 12 1993,180,82,R,R,,Lotte Marines,柿沼 友哉
25,Kanazawa Takeshi,https://npb.jp/bis/eng/players/61565117.html,May 5 1984,180,82,R,L,,Lotte Marines,金澤 岳
45,Munetsugu Yuito,https://npb.jp/bis/eng/players/73175134.html,Jul. 6 1994,183,90,R,R,,Lotte Marines,宗接 唯人
22,Tamura Tatsuhiro,https://npb.jp/bis/eng/players/41945137.html,May 13 1994,174,80,R,R,,Lotte Marines,田村 龍弘
35,Terashima Kandai,https://npb.jp/bis/eng/players/71275130.html,Oct. 12 1992,184,84,R,R,,Lotte Marines,寺嶋 寛大
24,Yoshida Yuta,https://npb.jp/bis/eng/players/91695139.html,Jul. 21 1991,183,94,R,R,,Lotte Marines,吉田 裕太
5,Duffy Matt,https://npb.jp/bis/eng/players/73775134.html,Feb. 6 1989,191,98,R,R,Registered (Feb. 7).,Lotte Marines,ダフィー
9,Fukuura Kazuya,https://npb.jp/bis/eng/players/21923889.html,Dec. 14 1975,183,88,L,L,,Lotte Marines,福浦 和也
13,Hirasawa Taiga,https://npb.jp/bis/eng/players/91695132.html,Dec. 24 1997,176,76,R,L,,Lotte Marines,平沢 大河
59,Hosoya Kei,https://npb.jp/bis/eng/players/21425112.html,Jan. 17 1988,182,84,R,R,,Lotte Marines,細谷 圭
6,Iguchi Tadahito,https://npb.jp/bis/eng/players/51153884.html,Dec. 4 1974,178,91,R,R,,Lotte Marines,井口 資仁
